chr	windowStart	windowEnd	D	f_d	f_dM	d_f
NC_031979.2	31350120	31500179	0.105579	0.023211	0.017315	0.091003
NC_031979.2	31391623	31542493	0.015786	0.003234	0.002295	0.012064
NC_031979.2	31441871	31568078	-0.289924	-0.048552	-0.037231	-0.198938
NC_031979.2	31487230	31602568	-0.345340	-0.089028	-0.062999	-0.238011
NC_031979.2	31504313	31646136	-0.394756	-0.129418	-0.087430	-0.290576
NC_031979.2	31547443	31712464	-0.414601	-0.217526	-0.136488	-0.354867
NC_031979.2	31573715	31744575	-0.200288	-0.120492	-0.070658	-0.164241
NC_031979.2	31603424	31775751	-0.231741	-0.136455	-0.079400	-0.201234
NC_031979.2	31650463	31818134	0.015925	0.008135	0.004817	0.015324
NC_031979.2	31712470	31860408	0.058697	0.025386	0.015815	0.054702
NC_031979.2	31744577	31881104	0.166226	0.086068	0.049654	0.161786
NC_031979.2	31777788	31923931	0.228480	0.114538	0.067338	0.199253
NC_031979.2	31820955	31939097	-0.151328	-0.096395	-0.053661	-0.135092
NC_031979.2	31860411	31974240	-0.359725	-0.246452	-0.136433	-0.320793
NC_031979.2	31881144	32007763	-0.447721	-0.280678	-0.168611	-0.385125
NC_031979.2	31924359	32040913	-0.551027	-0.349336	-0.201919	-0.519452
NC_031979.2	31939164	32094601	-0.387920	-0.152300	-0.102814	-0.329495
NC_031979.2	31975952	32134681	-0.037175	-0.012168	-0.008477	-0.029632
NC_031979.2	32007977	32168408	-0.314543	-0.118083	-0.077327	-0.274031
NC_031979.2	32040920	32215526	-0.320965	-0.120425	-0.080129	-0.262215
NC_031979.2	32104468	32303481	-0.367462	-0.141163	-0.089817	-0.319623
NC_031979.2	32135381	32349050	-0.251871	-0.090506	-0.060312	-0.222204
NC_031979.2	32169092	32407136	-0.176812	-0.049557	-0.035292	-0.148613
NC_031979.2	32227368	32461357	-0.084713	-0.022589	-0.016442	-0.077418
NC_031979.2	32308877	32485212	0.441411	0.197067	0.137887	0.435489
NC_031979.2	32349051	32554335	0.290611	0.138283	0.093749	0.288776
NC_031979.2	32410453	32628082	0.283969	0.150300	0.093964	0.281335
NC_031979.2	32461962	32685036	0.425404	0.246155	0.146051	0.412714
NC_031979.2	32485241	32726372	0.171559	0.081506	0.048240	0.165356
NC_031979.2	32554375	32750809	0.288038	0.153654	0.090431	0.277408
NC_031979.2	32628086	32781009	0.459078	0.269493	0.170855	0.428867
NC_031979.2	32686155	32829425	0.168611	0.125067	0.074128	0.161184
NC_031979.2	32727137	32876187	0.040688	0.028164	0.017452	0.037092
NC_031979.2	32752628	32928655	0.033432	0.017153	0.010580	0.030223
NC_031979.2	32783092	32994259	-0.042524	-0.018087	-0.009914	-0.033951
NC_031979.2	32830351	33066082	0.600088	0.169609	0.097787	0.454580
NC_031979.2	32881326	33114391	0.769608	0.293734	0.160864	0.703398
NC_031979.2	32935213	33232332	0.831681	0.458963	0.242518	0.716951
NC_031979.2	32994376	33287493	0.572544	0.368708	0.208745	0.453208
NC_031979.2	33067476	33363480	0.455038	0.261249	0.152001	0.349141
NC_031979.2	33115814	33430157	0.315545	0.152199	0.090088	0.227809
NC_031979.2	33232335	33452558	-0.153193	-0.059148	-0.040333	-0.099509
NC_031979.2	33287494	33512753	-0.176608	-0.046976	-0.033986	-0.127770
NC_031979.2	33363483	33576408	-0.078155	-0.030139	-0.020076	-0.068821
NC_031979.2	33431102	33606468	-0.262782	-0.132372	-0.083563	-0.234221
NC_031979.2	33452909	33629780	-0.463581	-0.272544	-0.159790	-0.423926
NC_031979.2	33513451	33668531	-0.350236	-0.235383	-0.134359	-0.289920
NC_031979.2	33578042	33668743	-0.444328	-0.370245	-0.213150	-0.270651
NC_031979.2	33606950	33685421	-0.219973	-0.193229	-0.122758	-0.100674
NC_031979.2	33633877	33752709	0.247287	0.197310	0.147754	0.142242
NC_031979.2	33668536	33814619	0.378061	0.223753	0.162527	0.221422
NC_031979.2	33668744	33839491	-0.108604	-0.049368	-0.034471	-0.076434
NC_031979.2	33685422	33862857	-0.372942	-0.173948	-0.116349	-0.300759
NC_031979.2	33752782	33885804	-0.569890	-0.323352	-0.195180	-0.524389
NC_031979.2	33816884	33890313	-0.620885	-0.400253	-0.238251	-0.437599
NC_031979.2	33839509	33916665	-0.545100	-0.401105	-0.221514	-0.380234
NC_031979.2	33862908	33940205	-0.289119	-0.210006	-0.117040	-0.202529
NC_031979.2	33885807	33982984	-0.190681	-0.122139	-0.071182	-0.128071
NC_031979.2	33890687	34039493	-0.138719	-0.076769	-0.045753	-0.134429
NC_031979.2	33916731	34131618	-0.118304	-0.070861	-0.042121	-0.103028
NC_031979.2	33945091	34139215	-0.235388	-0.158528	-0.090210	-0.176917
NC_031979.2	33986817	34139505	0.052296	0.040255	0.024918	0.023247
NC_031979.2	34040342	34143470	0.183315	0.272759	0.129753	0.108987
NC_031979.2	34131690	34184076	0.092379	0.082835	0.049820	0.059172
NC_031979.2	34139233	34221342	0.268553	0.146520	0.103465	0.202771
NC_031979.2	34139516	34263179	0.191076	0.089783	0.058777	0.158864
NC_031979.2	34145574	34278419	-0.167689	-0.073606	-0.048625	-0.148682
NC_031979.2	34184098	34323819	-0.173506	-0.085028	-0.054485	-0.167289
NC_031979.2	34227136	34353551	-0.364160	-0.209098	-0.125191	-0.336625
NC_031979.2	34264309	34378937	-0.262554	-0.155440	-0.089297	-0.232554
NC_031979.2	34280302	34441442	-0.249529	-0.128841	-0.076841	-0.217876
NC_031979.2	34325521	34487766	-0.221123	-0.104862	-0.061802	-0.180263
NC_031979.2	34353731	34558084	-0.055658	-0.020922	-0.012034	-0.043410
NC_031979.2	34379317	34625313	-0.281054	-0.072035	-0.047267	-0.225207
NC_031979.2	34448980	34675295	-0.250005	-0.056699	-0.037360	-0.194750
NC_031979.2	34500370	34724149	-0.212710	-0.051597	-0.033030	-0.165012
NC_031979.2	34559461	34787864	-0.492726	-0.162085	-0.096671	-0.421825
NC_031979.2	34625473	34869414	-0.520659	-0.156231	-0.094964	-0.456041
NC_031979.2	34676543	34963470	-0.493298	-0.140211	-0.084620	-0.423542
NC_031979.2	34737764	35002590	-0.308032	-0.088997	-0.057763	-0.271944
NC_031979.2	34789636	35061553	-0.291780	-0.089205	-0.057805	-0.266196
NC_031979.2	34871546	35087725	0.230232	0.109178	0.070724	0.209043
NC_031979.2	34966751	35107814	0.543333	0.355060	0.223044	0.501171
NC_031979.2	35002699	35113191	0.597315	0.456768	0.281524	0.534300
NC_031979.2	35061569	35158108	0.559428	0.368404	0.258732	0.506158
NC_031979.2	35087987	35182838	0.488842	0.307495	0.217926	0.423564
NC_031979.2	35107913	35229677	0.066439	0.038431	0.027287	0.058641
NC_031979.2	35113694	35245707	-0.060061	-0.031207	-0.021493	-0.036412
NC_031979.2	35158582	35246351	-0.111691	-0.067972	-0.043648	-0.054871
NC_031979.2	35183367	35273623	-0.197115	-0.162015	-0.100535	-0.101875
NC_031979.2	35230386	35274595	-0.013419	-0.024412	-0.013399	0.003960
NC_031979.2	35245725	35274820	-0.055334	-0.205016	-0.108260	-0.027115
NC_031979.2	35247827	35276095	-0.017618	-0.055993	-0.029037	-0.010929
NC_031979.2	35273988	35285782	-0.037842	-0.082649	-0.045792	-0.017818
NC_031979.2	35274608	35371831	0.373808	0.381215	0.291680	0.152829
NC_031979.2	35274839	35413490	0.198648	0.145117	0.099236	0.109228
NC_031979.2	35276102	35452379	0.313485	0.191564	0.139639	0.209860
NC_031979.2	35289467	35498441	0.360385	0.177415	0.122774	0.303456
NC_031979.2	35372133	35530667	0.041689	0.021793	0.013983	0.040286
NC_031979.2	35417072	35562311	0.114073	0.060180	0.039003	0.098281
NC_031979.2	35452466	35588947	0.017359	0.010369	0.006312	0.013118
NC_031979.2	35499133	35591076	-0.236997	-0.288913	-0.119383	-0.160600
NC_031979.2	35530779	35591594	-0.098155	-0.259920	-0.059695	-0.059565
NC_031979.2	35562354	35594418	-0.004172	-0.010338	-0.002351	-0.007617
NC_031979.2	35589069	35600071	0.108792	0.230842	0.062792	0.047856
NC_031979.2	35591078	35668177	0.478818	0.548185	0.310754	0.276442
NC_031979.2	35592557	35668674	0.495498	0.618535	0.320503	0.294879
NC_031979.2	35594423	35672141	0.444980	0.625000	0.303643	0.244838
NC_031979.2	35625616	35685994	0.205901	0.251190	0.113314	0.113851
NC_031979.2	35668197	35688772	-0.008638	-0.014975	-0.006094	-0.003221
NC_031979.2	35668676	35782034	0.130669	0.087596	0.058465	0.072281
NC_031979.2	35672322	35793151	0.091891	0.071024	0.045412	0.051574
NC_031979.2	35686976	35796691	0.197243	0.151366	0.103139	0.108572
NC_031979.2	35688785	35805258	0.206819	0.149724	0.098908	0.114776
NC_031979.2	35782364	35805498	-0.000847	-0.001662	-0.000844	-0.015165
NC_031979.2	35793156	35819824	-0.007885	-0.014270	-0.008698	-0.015571
NC_031979.2	35796699	35820556	-0.075487	-0.193729	-0.106059	-0.047756
NC_031979.2	35805261	35820751	-0.119378	-0.321148	-0.183287	-0.074683
NC_031979.2	35805500	35844185	0.006892	0.015092	0.009397	-0.013472
NC_031979.2	35819830	35848572	0.010611	0.033699	0.020608	-0.011241
NC_031979.2	35820563	35849056	0.009355	0.027214	0.016167	-0.011763
NC_031979.2	35820753	35849218	-0.003107	-0.007207	-0.004398	-0.011698
NC_031979.2	35844217	35849455	-0.142681	-0.372358	-0.204200	-0.076300
NC_031979.2	35848578	35849690	-0.263012	-0.515312	-0.273503	-0.146586
NC_031979.2	35849068	35850136	-0.245731	-0.375743	-0.228539	-0.126182
NC_031979.2	35849230	35850358	-0.207734	-0.382849	-0.232618	-0.105783
NC_031979.2	35849472	35850637	-0.162130	-0.360040	-0.213787	-0.080560
NC_031979.2	35849699	35850789	-0.224582	-0.745213	-0.343331	-0.114216
NC_031979.2	35850139	35850995	-0.199782	-1.430552	-0.416310	-0.108697
NC_031979.2	35850369	35851217	-0.256223	-2.366759	-0.492882	-0.141923
NC_031979.2	35850646	35853120	-0.294113	-1.604517	-0.376869	-0.177715
NC_031979.2	35850794	35860922	-0.040903	-0.090446	-0.037806	-0.021801
NC_031979.2	35851010	35866960	0.318544	0.518721	0.250931	0.215176
NC_031979.2	35851226	35867170	0.403699	0.613165	0.327470	0.261634
NC_031979.2	35853179	35867863	0.479060	0.757925	0.456649	0.279847
NC_031979.2	35860946	35868058	0.289038	0.692508	0.368991	0.165285
NC_031979.2	35866965	35868258	-0.015452	-0.114120	-0.044717	-0.005823
NC_031979.2	35867172	35877772	-0.064263	-0.626003	-0.180650	-0.033634
NC_031979.2	35867887	35990607	-0.118568	-0.750781	-0.261539	-0.065193
NC_031979.2	35868064	36021112	-0.075444	-0.302924	-0.133635	-0.044396
NC_031979.2	35868259	36046995	0.022923	0.029613	0.017986	0.009578
NC_031979.2	35878219	36073158	0.042584	0.024906	0.017857	0.024563
NC_031979.2	35990612	36122336	0.217669	0.110223	0.080824	0.163055
NC_031979.2	36021127	36161980	-0.077697	-0.050200	-0.031677	-0.061192
NC_031979.2	36050395	36202331	-0.429504	-0.281894	-0.163390	-0.368635
NC_031979.2	36073160	36216971	-0.645553	-0.597314	-0.295969	-0.581601
NC_031979.2	36122354	36242237	-0.697497	-0.573838	-0.301374	-0.654075
NC_031979.2	36163618	36274348	-0.708548	-0.346095	-0.225441	-0.651233
NC_031979.2	36202893	36313840	-0.525921	-0.221829	-0.156719	-0.482756
NC_031979.2	36216981	36345202	-0.310488	-0.097381	-0.074397	-0.269653
NC_031979.2	36243596	36414222	-0.348933	-0.101213	-0.072557	-0.308335
NC_031979.2	36276769	36486664	-0.321951	-0.104933	-0.069324	-0.281439
NC_031979.2	36317108	36520200	-0.473110	-0.177237	-0.105688	-0.378265
NC_031979.2	36345222	36532821	-0.377767	-0.136692	-0.077203	-0.276252
NC_031979.2	36416812	36533067	-0.373300	-0.223339	-0.118628	-0.243909
NC_031979.2	36486678	36542767	-0.464914	-0.686824	-0.270025	-0.278748
NC_031979.2	36520596	36543405	-0.180949	-0.349305	-0.170087	-0.089297
NC_031979.2	36532830	36544974	-0.136262	-0.507804	-0.285855	-0.069287
NC_031979.2	36533071	36549558	-0.120882	-0.498920	-0.269244	-0.061958
NC_031979.2	36542778	36549930	0.002558	0.029001	0.014699	0.001070
NC_031979.2	36543465	36560365	-0.009389	-0.103365	-0.050928	-0.005861
NC_031979.2	36544975	36560801	-0.013162	-0.181249	-0.064453	-0.005915
NC_031979.2	36549578	36561294	-0.007641	-0.111235	-0.040823	-0.003307
NC_031979.2	36549948	36561987	0.029528	0.272200	0.113214	0.016155
NC_031979.2	36560370	36562724	0.122543	0.602465	0.355621	0.067027
NC_031979.2	36560836	36563349	0.161924	0.632414	0.420921	0.090181
NC_031979.2	36561302	36571860	0.167400	0.573639	0.395155	0.096092
NC_031979.2	36561992	36572169	0.127293	0.509667	0.354666	0.068625
NC_031979.2	36562726	36572584	0.035945	0.298296	0.151863	0.019586
NC_031979.2	36563350	36574857	0.001334	0.014685	0.006672	0.002015
NC_031979.2	36571861	36575381	-0.004525	-0.070653	-0.024540	-0.003059
NC_031979.2	36572173	36576415	-0.022967	-0.439812	-0.132463	-0.011919
NC_031979.2	36572593	36576889	-0.043867	-0.960197	-0.222749	-0.022232
NC_031979.2	36574864	36577412	-0.018995	-0.283799	-0.091270	-0.010111
NC_031979.2	36575434	36577891	-0.012888	-0.142084	-0.062745	-0.006529
NC_031979.2	36576427	36578459	0.015647	0.125852	0.074262	0.008462
NC_031979.2	36576891	36579123	0.039906	0.308156	0.222667	0.020500
NC_031979.2	36577447	36579757	0.029534	0.280373	0.202278	0.015955
NC_031979.2	36577901	36580289	0.036713	0.363446	0.243265	0.019366
NC_031979.2	36578462	36580921	0.013193	0.218170	0.091374	0.007112
NC_031979.2	36579124	36581904	0.008656	0.136588	0.030369	0.005498
NC_031979.2	36579776	36582352	0.142370	0.693933	0.231900	0.075629
NC_031979.2	36580311	36582948	0.105167	0.454088	0.163959	0.056654
NC_031979.2	36580928	36583625	0.116157	0.393935	0.161539	0.060787
NC_031979.2	36581909	36585422	0.079860	0.266927	0.128061	0.041578
NC_031979.2	36582463	36585849	-0.086153	-0.544204	-0.258873	-0.047207
NC_031979.2	36583029	36589883	-0.060077	-0.487594	-0.200825	-0.032061
NC_031979.2	36583626	36590862	-0.035371	-0.328115	-0.136748	-0.017965
NC_031979.2	36585426	36591079	0.179098	0.684985	0.453913	0.100403
NC_031979.2	36585854	36592089	0.202355	0.707907	0.457037	0.113481
NC_031979.2	36589891	36593883	0.193770	0.714148	0.435566	0.109320
NC_031979.2	36590873	36606847	0.201328	0.687003	0.360811	0.107971
NC_031979.2	36591104	36623398	-0.035381	-0.304878	-0.074379	-0.023254
NC_031979.2	36592092	36625995	0.004218	0.029044	0.009258	-0.000833
NC_031979.2	36596329	36633592	0.012423	0.046496	0.018293	-0.000518
NC_031979.2	36606855	36634615	0.007440	0.030815	0.012376	-0.004674
NC_031979.2	36623430	36663701	0.006391	0.012374	0.007530	-0.003803
NC_031979.2	36626012	36708363	-0.413911	-0.185624	-0.132601	-0.284359
NC_031979.2	36634329	36719534	-0.313569	-0.162550	-0.101406	-0.249760
NC_031979.2	36634630	36726884	-0.272884	-0.138708	-0.087626	-0.218802
NC_031979.2	36663712	36757036	-0.116765	-0.063881	-0.038707	-0.109818
NC_031979.2	36708883	36803552	0.160507	0.117712	0.064314	0.148464
NC_031979.2	36721837	36846574	0.315707	0.201466	0.119812	0.283674
NC_031979.2	36726896	36911171	0.304583	0.174952	0.107439	0.280264
NC_031979.2	36757167	36929434	0.141242	0.076519	0.049542	0.124327
NC_031979.2	36804927	36946587	-0.119140	-0.068682	-0.044077	-0.101182
NC_031979.2	36846595	36991291	-0.140970	-0.088405	-0.058549	-0.118426
NC_031979.2	36911187	37029346	-0.139756	-0.091260	-0.061354	-0.122110
NC_031979.2	36929531	37064735	-0.003156	-0.001603	-0.001091	-0.001588
NC_031979.2	36947631	37104838	0.270271	0.101520	0.065320	0.258541
NC_031979.2	36993558	37145546	-0.490809	-0.244744	-0.139966	-0.481906
NC_031979.2	37029999	37181846	-0.589570	-0.369447	-0.194313	-0.578065
NC_031979.2	37070192	37220294	-0.677687	-0.516184	-0.258571	-0.610667
NC_031979.2	37112353	37232740	-0.757497	-0.711894	-0.344264	-0.662807
NC_031979.2	37145906	37250430	-0.391856	-0.375867	-0.185932	-0.324226
NC_031979.2	37182826	37313550	-0.404011	-0.311267	-0.168843	-0.331930
NC_031979.2	37220624	37343908	-0.098098	-0.064772	-0.039444	-0.088302
NC_031979.2	37232742	37365140	0.518442	0.278864	0.187182	0.468581
NC_031979.2	37251576	37430229	0.488516	0.266676	0.178724	0.458447
NC_031979.2	37313560	37527884	0.531101	0.318749	0.205515	0.479678
NC_031979.2	37344363	37569614	0.416929	0.237439	0.142929	0.375378
NC_031979.2	37370115	37595150	0.068971	0.038966	0.023088	0.040056
NC_031979.2	37430908	37646992	-0.194286	-0.085873	-0.055754	-0.192829
NC_031979.2	37537996	37709924	-0.038949	-0.014938	-0.010573	-0.036206
NC_031979.2	37569971	37765867	0.131618	0.046496	0.035471	0.119250
NC_031979.2	37596915	37824137	0.157396	0.050998	0.037976	0.137769
NC_031979.2	37652693	37885844	0.081577	0.033950	0.022704	0.073748
NC_031979.2	37710471	37934973	0.214629	0.085609	0.055078	0.186599
NC_031979.2	37769091	37975652	-0.054656	-0.025509	-0.015210	-0.043294
NC_031979.2	37830272	38032274	-0.264531	-0.114800	-0.070707	-0.248043
NC_031979.2	37885964	38060299	0.236519	0.124576	0.076051	0.225236
NC_031979.2	37935519	38090393	0.329931	0.211039	0.122055	0.312763
NC_031979.2	37978849	38095244	0.376259	0.268268	0.151484	0.335746
NC_031979.2	38033131	38138576	0.617407	0.467124	0.261652	0.512257
NC_031979.2	38062478	38145230	0.532106	0.332452	0.198467	0.374294
NC_031979.2	38090397	38145502	0.296225	0.156101	0.103664	0.147526
NC_031979.2	38097380	38145961	0.256708	0.119600	0.075583	0.116120
NC_031979.2	38138724	38151010	-0.025244	-0.070696	-0.022880	-0.036134
NC_031979.2	38145273	38182947	-0.402302	-0.462401	-0.220577	-0.297305
NC_031979.2	38145513	38224523	-0.210690	-0.139462	-0.083653	-0.171134
NC_031979.2	38145980	38240665	-0.156730	-0.102186	-0.064513	-0.119147
NC_031979.2	38151018	38283277	-0.120044	-0.069166	-0.044962	-0.097042
NC_031979.2	38182955	38296237	0.173812	0.093718	0.065449	0.120435
NC_031979.2	38224530	38344309	0.337814	0.227964	0.135269	0.231349
NC_031979.2	38241054	38365267	0.482781	0.309063	0.191783	0.381768
NC_031979.2	38283849	38382097	0.726427	0.565001	0.296350	0.617398
NC_031979.2	38296249	38404865	0.487028	0.422563	0.213402	0.420654
NC_031979.2	38344310	38458161	0.435675	0.305901	0.172817	0.360053
NC_031979.2	38366677	38474697	0.340660	0.256895	0.142281	0.296963
NC_031979.2	38382233	38502415	-0.110420	-0.073135	-0.043778	-0.097371
NC_031979.2	38404871	38545448	0.040312	0.022873	0.014919	0.037223
NC_031979.2	38460877	38576306	0.089593	0.058810	0.038151	0.088449
NC_031979.2	38474736	38622841	-0.028203	-0.015094	-0.009927	-0.027546
NC_031979.2	38502585	38713834	0.146208	0.077615	0.052235	0.137257
NC_031979.2	38549486	38751877	-0.085572	-0.046077	-0.029731	-0.076010
NC_031979.2	38576310	38779609	-0.534378	-0.262562	-0.153669	-0.461618
NC_031979.2	38624387	38821783	-0.578656	-0.434508	-0.217923	-0.481661
NC_031979.2	38713859	38822904	-0.779555	-0.560581	-0.283664	-0.648818
NC_031979.2	38752842	38823795	-0.561909	-0.564594	-0.247482	-0.385939
NC_031979.2	38779631	38827818	-0.348689	-0.840091	-0.305042	-0.212731
NC_031979.2	38821786	38839830	-0.113696	-0.525163	-0.167615	-0.066851
NC_031979.2	38822939	38895427	-0.244283	-1.561858	-0.374861	-0.140210
NC_031979.2	38823821	38902579	-0.267015	-1.693928	-0.379503	-0.140036
NC_031979.2	38830323	38909806	-0.241839	-1.126135	-0.324354	-0.130416
NC_031979.2	38839946	38959402	-0.228165	-0.614595	-0.253486	-0.132087
NC_031979.2	38895433	39040842	-0.116935	-0.184512	-0.102156	-0.054058
NC_031979.2	38902590	39049445	-0.132810	-0.176096	-0.096440	-0.070954
NC_031979.2	38909817	39061681	-0.179818	-0.279312	-0.133181	-0.096023
NC_031979.2	38959921	39108087	-0.175270	-0.285715	-0.134036	-0.094087
NC_031979.2	39040846	39117632	-0.083146	-0.142350	-0.069844	-0.048120
NC_031979.2	39049447	39120147	-0.015553	-0.032371	-0.016568	-0.007882
NC_031979.2	39061713	39131933	0.045665	0.074192	0.044721	0.019567
NC_031979.2	39111522	39155870	0.011748	0.014735	0.009567	0.001718
NC_031979.2	39117637	39176989	-0.017254	-0.023777	-0.014687	-0.014104
NC_031979.2	39120150	39206668	-0.128191	-0.141409	-0.084742	-0.080360
NC_031979.2	39131935	39229588	-0.208527	-0.162807	-0.092687	-0.133357
NC_031979.2	39155880	39229871	0.011226	0.008871	0.005289	0.015180
NC_031979.2	39177029	39231511	0.074596	0.061338	0.037188	0.051741
NC_031979.2	39206677	39240164	0.116958	0.092097	0.058695	0.074964
NC_031979.2	39229599	39266958	0.207672	0.169928	0.135258	0.117095
NC_031979.2	39229872	39425926	0.262342	0.230241	0.166421	0.150022
NC_031979.2	39231512	39483589	0.174392	0.116302	0.074298	0.104040
NC_031979.2	39249472	39493567	0.267089	0.198687	0.120421	0.154911
NC_031979.2	39267026	39494028	0.232720	0.253761	0.129936	0.130789
NC_031979.2	39426133	39496947	0.072644	0.087280	0.046959	0.038804
NC_031979.2	39484549	39497984	0.119141	0.346137	0.206436	0.063800
NC_031979.2	39493600	39501651	0.051836	0.175744	0.105669	0.020743
NC_031979.2	39494033	39506912	0.055522	0.135578	0.089956	0.020389
NC_031979.2	39497232	39527673	0.022396	0.057287	0.032562	0.000204
NC_031979.2	39497989	39544088	-0.139093	-0.230212	-0.125997	-0.082158
NC_031979.2	39501653	39547934	-0.084384	-0.135265	-0.081616	-0.044892
NC_031979.2	39527298	39587150	0.018820	0.016475	0.009875	0.013471
NC_031979.2	39527683	39602407	0.130548	0.115510	0.073345	0.088341
