chr	windowStart	windowEnd	D	f_d	f_dM	d_f
NC_031981.2	30222021	30390176	-0.566269	-0.368065	-0.228962	-0.443775
NC_031981.2	30238964	30412310	-0.607633	-0.373222	-0.233218	-0.532735
NC_031981.2	30328461	30482541	-0.600289	-0.343792	-0.214025	-0.572076
NC_031981.2	30356774	30518052	-0.516663	-0.293574	-0.177214	-0.475415
NC_031981.2	30391003	30567028	-0.336918	-0.156095	-0.096458	-0.316002
NC_031981.2	30415782	30631836	-0.243999	-0.100712	-0.064781	-0.231831
NC_031981.2	30485206	30645135	-0.023830	-0.010315	-0.006906	-0.029013
NC_031981.2	30519017	30685909	0.080870	0.040569	0.026891	0.074993
NC_031981.2	30569201	30694491	0.189191	0.118362	0.075011	0.177341
NC_031981.2	30631910	30716508	0.266250	0.139918	0.096238	0.221026
NC_031981.2	30647648	30739781	0.090440	0.052512	0.032359	0.076518
NC_031981.2	30686137	30773288	0.062159	0.041224	0.023970	0.056070
NC_031981.2	30694618	30860650	-0.126190	-0.087337	-0.049865	-0.094600
NC_031981.2	30716530	30943019	-0.346845	-0.395923	-0.172670	-0.302544
NC_031981.2	30739887	30974873	-0.243944	-0.197434	-0.111606	-0.212960
NC_031981.2	30777999	31021115	0.089055	0.050845	0.032896	0.080028
NC_031981.2	30860775	31037670	0.024896	0.014504	0.009360	0.021834
NC_031981.2	30944619	31057987	0.113139	0.055765	0.038256	0.101823
NC_031981.2	30974874	31060429	0.309952	0.184596	0.121278	0.283883
NC_031981.2	31022012	31062143	0.390311	0.282284	0.190737	0.360204
NC_031981.2	31038188	31066271	0.580947	0.403939	0.284761	0.574720
NC_031981.2	31058130	31069959	0.484477	0.470554	0.298644	0.475466
NC_031981.2	31060528	31072671	-0.095100	-0.084784	-0.051073	-0.089352
NC_031981.2	31062263	31106429	-0.381492	-0.234726	-0.154195	-0.354162
NC_031981.2	31066457	31123573	-0.213621	-0.138489	-0.083655	-0.200215
NC_031981.2	31069985	31134620	0.011212	0.006507	0.004152	0.008770
NC_031981.2	31072676	31148844	0.672971	0.361446	0.248236	0.590976
NC_031981.2	31110527	31180216	0.853980	0.553139	0.355147	0.716470
NC_031981.2	31124702	31220443	0.225032	0.087233	0.067523	0.151583
NC_031981.2	31134713	31253804	-0.121691	-0.043545	-0.031838	-0.095547
NC_031981.2	31148849	31260413	-0.292518	-0.124991	-0.084345	-0.245900
NC_031981.2	31180221	31277675	-0.429831	-0.298465	-0.168099	-0.391739
NC_031981.2	31221417	31307475	-0.027523	-0.015055	-0.009238	-0.026587
NC_031981.2	31253806	31345235	-0.030583	-0.016270	-0.010436	-0.030958
NC_031981.2	31260554	31392334	0.093746	0.043221	0.028523	0.091775
NC_031981.2	31278619	31419097	0.344594	0.144611	0.097999	0.331471
NC_031981.2	31307663	31496606	0.270553	0.154588	0.095089	0.247628
NC_031981.2	31345627	31762057	0.526833	0.379196	0.214293	0.426736
NC_031981.2	31394491	31795519	0.389216	0.375328	0.197457	0.277337
NC_031981.2	31435564	31799853	0.278370	0.535320	0.249917	0.159918
NC_031981.2	31496627	31899083	0.111953	0.273467	0.133960	0.056987
NC_031981.2	31762072	31899767	-0.021238	-0.102039	-0.048423	-0.014052
NC_031981.2	31795524	31900144	0.004145	0.024836	0.014028	0.004579
NC_031981.2	31799886	31904025	0.011064	0.089204	0.047068	0.007096
NC_031981.2	31899110	31932825	-0.021157	-0.051507	-0.021172	-0.010357
NC_031981.2	31899777	31999095	0.006583	0.007257	0.003340	0.005886
NC_031981.2	31900146	32020325	0.230669	0.181999	0.086011	0.172179
NC_031981.2	31904034	32038429	-0.192915	-0.140247	-0.067447	-0.180871
NC_031981.2	31933266	32075514	-0.083496	-0.050104	-0.026860	-0.082084
NC_031981.2	32001142	32104044	-0.111921	-0.079421	-0.040685	-0.107027
NC_031981.2	32025969	32163837	-0.362181	-0.220796	-0.122856	-0.285451
NC_031981.2	32038453	32185866	-0.037825	-0.020883	-0.012466	-0.030871
NC_031981.2	32075655	32236849	-0.321899	-0.154031	-0.096208	-0.248491
NC_031981.2	32110514	32260648	-0.631534	-0.371553	-0.219942	-0.545478
NC_031981.2	32166236	32322302	-0.577029	-0.269408	-0.173957	-0.547374
NC_031981.2	32186318	32363542	-0.237816	-0.111699	-0.070466	-0.222013
NC_031981.2	32238300	32413657	-0.112734	-0.057001	-0.035381	-0.106517
NC_031981.2	32267398	32453150	0.470331	0.170892	0.117133	0.412073
NC_031981.2	32323443	32459685	0.440615	0.254186	0.147421	0.356688
NC_031981.2	32364042	32492730	0.471887	0.212615	0.122653	0.360493
NC_031981.2	32413659	32521196	0.576480	0.309087	0.171666	0.467527
NC_031981.2	32453156	32554470	0.551965	0.359607	0.189708	0.474036
NC_031981.2	32459717	32654808	0.556102	0.268950	0.147158	0.516017
NC_031981.2	32495457	32722152	0.447539	0.219270	0.115998	0.419820
NC_031981.2	32521242	32809864	0.186251	0.067971	0.035870	0.164588
NC_031981.2	32554847	32835026	-0.149762	-0.032749	-0.017501	-0.119616
NC_031981.2	32654827	32900565	0.152938	0.035184	0.021081	0.114861
NC_031981.2	32726804	32966195	0.134992	0.023582	0.016211	0.096554
NC_031981.2	32809868	33046239	0.282482	0.042191	0.033920	0.213584
NC_031981.2	32835034	33059257	0.466829	0.098695	0.082490	0.401444
NC_031981.2	32901213	33087882	0.308236	0.069108	0.056521	0.168112
NC_031981.2	32972217	33109043	-0.310287	-0.105756	-0.079463	-0.205774
NC_031981.2	33047447	33129413	-0.207099	-0.096264	-0.068043	-0.125586
NC_031981.2	33060422	33159112	-0.327948	-0.136749	-0.097246	-0.188869
NC_031981.2	33087909	33179518	-0.577180	-0.322636	-0.199353	-0.447274
NC_031981.2	33109379	33212556	-0.359931	-0.138406	-0.096111	-0.278270
NC_031981.2	33129614	33231189	-0.537585	-0.190797	-0.133599	-0.452040
NC_031981.2	33159168	33244624	-0.476395	-0.175660	-0.123956	-0.404539
NC_031981.2	33179690	33289580	-0.207865	-0.070138	-0.052718	-0.175485
NC_031981.2	33213183	33326346	-0.360589	-0.181218	-0.124070	-0.304447
NC_031981.2	33232772	33363426	-0.330440	-0.193419	-0.125190	-0.295266
NC_031981.2	33245379	33393008	-0.531847	-0.342305	-0.195624	-0.491509
NC_031981.2	33292037	33437342	-0.746758	-0.560838	-0.294640	-0.700132
NC_031981.2	33326362	33463786	-0.826953	-0.706637	-0.347340	-0.804204
NC_031981.2	33365656	33496019	-0.877423	-0.764920	-0.378100	-0.870371
NC_031981.2	33393072	33546743	-0.899347	-0.828512	-0.401621	-0.889252
NC_031981.2	33439452	33612636	-0.870896	-0.720910	-0.366292	-0.853877
NC_031981.2	33464119	33714257	-0.792884	-0.473409	-0.261194	-0.765738
NC_031981.2	33496057	33766253	-0.780765	-0.442668	-0.238233	-0.717613
NC_031981.2	33546744	33826577	-0.657009	-0.308049	-0.185079	-0.604756
NC_031981.2	33616686	33853801	-0.642387	-0.333661	-0.187977	-0.601425
NC_031981.2	33722269	33881301	-0.744630	-0.580828	-0.284075	-0.703464
NC_031981.2	33775573	33910680	-0.806212	-0.694060	-0.336726	-0.789070
NC_031981.2	33836982	33952401	-0.783214	-0.612662	-0.315971	-0.763317
NC_031981.2	33853874	34014230	-0.857915	-0.621119	-0.338441	-0.811334
NC_031981.2	33883758	34055743	-0.754816	-0.458517	-0.269055	-0.691568
NC_031981.2	33911021	34124484	-0.570892	-0.247975	-0.152707	-0.512480
NC_031981.2	33953811	34187807	-0.721862	-0.409230	-0.225025	-0.671864
NC_031981.2	34015629	34239922	-0.757167	-0.398205	-0.228424	-0.734733
NC_031981.2	34058278	34277095	-0.840112	-0.469500	-0.263923	-0.833143
NC_031981.2	34125651	34280386	-0.885826	-0.543349	-0.306976	-0.856086
NC_031981.2	34191203	34298709	-0.826259	-0.457844	-0.265680	-0.760081
NC_031981.2	34241717	34321502	-0.253253	-0.176476	-0.095014	-0.198143
NC_031981.2	34277107	34322126	0.047008	0.050502	0.026013	0.028469
NC_031981.2	34280388	34339874	0.148803	0.149621	0.081345	0.083122
NC_031981.2	34298729	34345413	0.213099	0.283378	0.160776	0.106791
NC_031981.2	34321533	34346267	0.010695	0.030993	0.019883	0.006423
NC_031981.2	34322138	34357607	0.011072	0.030561	0.020295	0.008407
NC_031981.2	34339876	34359106	0.020274	0.072375	0.044246	0.011979
NC_031981.2	34345427	34360591	0.132711	0.361726	0.254443	0.066462
NC_031981.2	34346271	34449912	0.166924	0.111303	0.086547	0.082619
NC_031981.2	34357660	34612864	0.058449	0.011368	0.009156	0.031382
NC_031981.2	34359165	34697381	0.117972	0.013445	0.010832	0.062041
NC_031981.2	34360617	34741398	-0.007936	-0.000623	-0.000500	-0.007538
NC_031981.2	34455468	34820490	-0.046894	-0.004336	-0.003439	-0.032694
NC_031981.2	34621145	34907442	0.089808	0.010289	0.007886	0.056670
NC_031981.2	34697390	34969892	0.109930	0.015496	0.011896	0.081402
NC_031981.2	34741732	35038490	0.147070	0.022055	0.016560	0.118740
NC_031981.2	34826406	35119278	0.266412	0.042456	0.031194	0.197554
NC_031981.2	34907510	35230048	0.302325	0.040580	0.030747	0.208845
NC_031981.2	34969894	35281291	0.140796	0.021924	0.016004	0.080214
NC_031981.2	35038499	35282241	0.045544	0.009118	0.006827	0.024152
NC_031981.2	35119295	35335329	0.058306	0.014613	0.011317	0.027372
NC_031981.2	35230058	35336635	0.060191	0.032944	0.025017	0.027043
NC_031981.2	35282017	35340642	0.013604	0.016060	0.011676	0.005636
NC_031981.2	35282473	35395940	-0.458481	-0.307576	-0.204028	-0.301115
NC_031981.2	35335338	35411087	-0.623311	-0.488447	-0.297475	-0.469975
NC_031981.2	35336645	35465385	-0.792075	-0.532936	-0.315262	-0.694200
NC_031981.2	35340655	35504126	-0.830891	-0.520297	-0.312951	-0.766250
NC_031981.2	35398402	35507321	-0.675934	-0.547001	-0.319600	-0.530759
NC_031981.2	35412583	35507764	-0.476498	-0.449200	-0.269890	-0.329673
NC_031981.2	35469794	35509468	-0.073750	-0.154799	-0.106649	-0.036855
NC_031981.2	35504134	35510029	0.061667	0.297661	0.253960	0.035665
NC_031981.2	35507351	35551319	0.002514	0.004035	0.003054	0.005590
NC_031981.2	35507782	35612608	-0.114569	-0.081856	-0.060960	-0.062275
NC_031981.2	35509513	35667033	-0.129700	-0.081002	-0.056840	-0.076996
NC_031981.2	35510057	35700468	-0.195502	-0.082902	-0.054113	-0.126074
NC_031981.2	35553099	35724884	0.014828	0.006265	0.004156	0.016877
NC_031981.2	35612617	35769894	0.189597	0.100200	0.066149	0.108547
NC_031981.2	35667047	35770755	0.124250	0.086307	0.060145	0.066941
NC_031981.2	35700488	35794189	0.085149	0.073464	0.056671	0.047566
NC_031981.2	35724899	35914250	-0.045972	-0.023397	-0.017140	-0.024345
NC_031981.2	35770122	35917010	-0.094321	-0.063150	-0.041006	-0.052019
NC_031981.2	35770805	35955891	-0.084852	-0.041091	-0.026389	-0.048922
NC_031981.2	35794209	36001777	-0.086969	-0.026573	-0.017742	-0.052284
NC_031981.2	35914278	36087570	-0.315145	-0.137927	-0.080550	-0.185962
NC_031981.2	35917032	36120607	-0.326473	-0.089481	-0.061154	-0.215649
NC_031981.2	35964453	36135025	-0.480631	-0.149682	-0.099028	-0.330164
NC_031981.2	36001890	36217773	-0.542274	-0.189025	-0.127954	-0.377552
NC_031981.2	36090693	36226014	-0.419301	-0.130420	-0.099848	-0.251024
NC_031981.2	36120608	36359788	-0.361816	-0.088358	-0.064005	-0.236433
NC_031981.2	36149339	36408898	-0.243021	-0.037899	-0.029836	-0.138423
NC_031981.2	36217782	36440163	0.132531	0.019201	0.014938	0.056015
NC_031981.2	36229829	36479270	0.132015	0.025815	0.018963	0.071712
NC_031981.2	36362830	36507368	0.152149	0.062189	0.044281	0.080555
NC_031981.2	36408925	36575747	0.083186	0.034561	0.023005	0.049115
NC_031981.2	36449965	36622490	0.045124	0.016593	0.011848	0.034879
NC_031981.2	36479335	36625422	0.011064	0.004753	0.003577	0.011393
NC_031981.2	36507369	36627591	-0.109426	-0.056273	-0.042115	-0.056819
NC_031981.2	36575748	36637055	-0.080586	-0.075741	-0.054264	-0.033873
NC_031981.2	36622622	36710108	-0.086896	-0.051568	-0.041315	-0.046573
NC_031981.2	36625433	36711848	-0.139611	-0.090308	-0.069888	-0.076590
NC_031981.2	36627780	36713078	-0.059941	-0.046628	-0.037074	-0.029075
NC_031981.2	36637057	36714153	-0.056286	-0.059813	-0.049110	-0.030660
NC_031981.2	36710388	36720113	-0.037867	-0.471164	-0.165190	-0.018592
NC_031981.2	36711864	36777619	0.019842	0.017202	0.012838	0.007137
NC_031981.2	36713107	36886740	0.156586	0.064470	0.050725	0.083089
NC_031981.2	36714163	36903043	0.179824	0.063082	0.049499	0.105783
NC_031981.2	36726057	36931690	0.198280	0.062504	0.047721	0.124769
NC_031981.2	36777732	37055784	0.146881	0.043235	0.030142	0.092352
NC_031981.2	36886747	37154796	-0.019318	-0.005624	-0.003649	-0.011023
NC_031981.2	36903050	37198615	-0.005753	-0.001408	-0.000896	-0.005422
NC_031981.2	36942063	37283487	0.022262	0.004025	0.002637	0.011519
NC_031981.2	37058915	37357432	0.172025	0.027970	0.020703	0.077697
NC_031981.2	37168405	37392867	0.130570	0.028387	0.020435	0.060057
NC_031981.2	37198625	37437482	-0.014547	-0.003024	-0.002199	-0.007262
NC_031981.2	37283491	37547907	-0.010153	-0.001638	-0.001245	-0.005983
NC_031981.2	37357433	37661499	0.119110	0.020966	0.013887	0.080499
NC_031981.2	37397687	37741736	0.189610	0.027786	0.018435	0.129349
NC_031981.2	37448664	37750819	0.375284	0.052928	0.035531	0.228635
NC_031981.2	37547926	37846446	0.393621	0.065859	0.043108	0.263554
NC_031981.2	37661556	37872752	0.501933	0.119749	0.083145	0.318963
NC_031981.2	37741738	37872956	0.481583	0.156545	0.114726	0.277643
NC_031981.2	37750820	37886831	0.644591	0.248083	0.178171	0.458123
NC_031981.2	37846495	37968091	0.744201	0.422645	0.277934	0.601897
NC_031981.2	37872764	38023205	0.676493	0.363936	0.253723	0.575910
NC_031981.2	37872959	38098420	0.659346	0.340441	0.228508	0.596889
NC_031981.2	37886837	38164850	0.574331	0.309806	0.206917	0.485337
NC_031981.2	37973755	38221531	0.329993	0.261065	0.184543	0.241654
NC_031981.2	38047409	38226023	0.205525	0.289615	0.170734	0.141867
NC_031981.2	38139759	38266309	0.191374	0.288533	0.192475	0.131341
NC_031981.2	38164854	38268571	0.087763	0.169886	0.098023	0.046407
NC_031981.2	38221594	38269946	-0.030042	-0.082128	-0.034392	-0.018198
NC_031981.2	38226072	38271384	-0.114787	-0.442142	-0.145961	-0.063826
NC_031981.2	38266409	38271950	-0.088436	-0.837931	-0.167862	-0.049445
NC_031981.2	38268585	38272975	-0.081392	-0.505806	-0.123124	-0.040703
NC_031981.2	38270067	38312561	-0.088882	-0.510818	-0.096228	-0.042419
NC_031981.2	38271474	38330917	0.028499	0.056669	0.020592	0.019401
NC_031981.2	38271979	38331099	0.002423	0.004918	0.001785	0.002184
NC_031981.2	38272976	38331506	0.022847	0.043050	0.017902	0.008300
NC_031981.2	38316213	38335854	0.156643	0.224964	0.159357	0.070481
NC_031981.2	38330921	38336194	0.041277	0.161966	0.112012	0.014642
NC_031981.2	38331192	38337290	0.055082	0.220969	0.145918	0.027547
NC_031981.2	38331507	38337740	0.040472	0.181351	0.104448	0.027533
NC_031981.2	38335857	38342589	0.160628	0.379630	0.210093	0.096351
NC_031981.2	38336216	38343018	0.086153	0.251562	0.135456	0.054078
NC_031981.2	38337295	38344169	0.054132	0.174891	0.095821	0.036591
NC_031981.2	38337755	38344651	0.051278	0.212913	0.104989	0.026216
NC_031981.2	38342593	38358419	-0.102944	-0.374939	-0.192104	-0.055653
NC_031981.2	38343033	38416220	0.283988	0.320379	0.220264	0.186784
NC_031981.2	38344194	38467674	0.536059	0.445524	0.291016	0.410601
NC_031981.2	38344658	38517473	0.643209	0.458792	0.308164	0.570460
NC_031981.2	38358436	38588646	0.761913	0.526131	0.360535	0.637532
NC_031981.2	38416264	38658709	0.655254	0.367808	0.262848	0.522870
NC_031981.2	38470579	38680412	0.431521	0.233026	0.180650	0.289054
NC_031981.2	38517482	38722486	0.114778	0.049046	0.041220	0.060260
NC_031982.2	32224	114653	-0.030594	-0.018519	-0.013537	-0.016122
NC_031982.2	60562	116150	-0.011044	-0.011927	-0.008614	-0.004734
NC_031982.2	73615	133063	-0.151395	-0.166305	-0.112167	-0.085614
NC_031982.2	101640	194221	-0.184691	-0.165697	-0.106966	-0.100744
NC_031982.2	114661	223792	-0.264975	-0.282073	-0.147423	-0.152727
NC_031982.2	116162	275338	-0.270174	-0.244674	-0.119104	-0.164412
NC_031982.2	134166	374883	-0.144812	-0.056262	-0.037218	-0.074574
NC_031982.2	202401	381480	-0.106862	-0.065470	-0.041509	-0.052490
NC_031982.2	224001	384261	-0.026642	-0.024720	-0.017457	-0.010218
NC_031982.2	275362	422622	-0.053716	-0.035977	-0.026985	-0.023976
NC_031982.2	374886	538782	-0.042068	-0.037625	-0.022237	-0.015817
NC_031982.2	381481	543924	0.010703	0.008043	0.005210	0.006743
NC_031982.2	384684	546310	-0.108652	-0.064361	-0.038866	-0.062415
NC_031982.2	422644	547504	-0.066091	-0.073066	-0.040856	-0.040603
NC_031982.2	538787	567668	-0.109206	-0.350204	-0.173773	-0.074124
NC_031982.2	544253	610989	-0.233965	-0.266455	-0.156094	-0.146546
NC_031982.2	546328	614435	-0.098870	-0.107763	-0.070058	-0.057512
NC_031982.2	547510	640022	-0.100495	-0.070508	-0.046218	-0.069068
NC_031982.2	572069	662486	-0.119223	-0.069857	-0.047333	-0.084388
NC_031982.2	612451	677376	0.018822	0.017732	0.011572	0.009160
NC_031982.2	614440	703558	0.113222	0.067884	0.047906	0.065577
NC_031982.2	640033	732855	0.095443	0.050076	0.038803	0.046150
NC_031982.2	662490	773507	0.113641	0.068874	0.049360	0.052919
NC_031982.2	678579	775151	0.143267	0.093531	0.070761	0.066286
NC_031982.2	703847	778363	0.148232	0.137407	0.107389	0.070255
NC_031982.2	732891	812591	0.125107	0.171148	0.098259	0.060830
NC_031982.2	773519	812731	0.095021	0.172722	0.104516	0.048456
NC_031982.2	775171	813233	0.001798	0.004542	0.002239	0.006053
NC_031982.2	780477	813421	-0.104624	-0.450555	-0.154094	-0.043783
NC_031982.2	812596	843665	-0.150175	-0.441131	-0.197468	-0.073956
NC_031982.2	812740	853593	-0.174235	-0.431606	-0.190914	-0.091625
NC_031982.2	813239	904482	-0.217481	-0.236726	-0.115493	-0.128562
NC_031982.2	813427	993155	-0.164945	-0.131342	-0.069089	-0.109047
NC_031982.2	843699	1041745	-0.054407	-0.036406	-0.020310	-0.053056
NC_031982.2	853598	1076291	0.025121	0.014944	0.007882	-0.003624
NC_031982.2	904493	1096572	0.294994	0.230489	0.123888	0.174695
NC_031982.2	1022364	1096993	0.256101	0.257865	0.128739	0.145441
NC_031982.2	1050099	1098645	0.169672	0.314397	0.142669	0.090524
NC_031982.2	1076572	1150447	0.131337	0.142651	0.094962	0.067892
NC_031982.2	1096590	1189962	-0.110437	-0.085428	-0.059585	-0.082231
NC_031982.2	1097074	1235983	-0.093882	-0.047827	-0.033069	-0.079929
NC_031982.2	1098824	1263451	-0.027193	-0.010281	-0.007220	-0.051894
NC_031982.2	1151554	1386274	-0.191604	-0.063491	-0.042537	-0.172402
NC_031982.2	1190035	1394491	-0.009015	-0.004124	-0.002688	-0.006362
NC_031982.2	1236003	1431439	-0.018497	-0.013552	-0.007973	-0.016503
NC_031982.2	1268280	1466281	-0.051596	-0.048815	-0.026720	-0.027105
NC_031982.2	1389046	1480328	0.064148	0.151379	0.063071	0.029499
NC_031982.2	1394521	1562815	0.000048	0.000072	0.000035	0.002180
NC_031982.2	1431442	1615171	-0.101956	-0.117801	-0.061066	-0.048559
NC_031982.2	1467417	1637906	-0.151545	-0.152933	-0.085825	-0.076561
NC_031982.2	1483591	1661102	-0.158868	-0.175205	-0.097459	-0.085132
NC_031982.2	1562819	1689644	-0.138147	-0.156632	-0.091374	-0.063440
NC_031982.2	1626216	1739702	-0.148277	-0.150402	-0.086631	-0.074818
NC_031982.2	1637907	1742653	-0.164753	-0.195109	-0.101657	-0.086518
NC_031982.2	1661127	1743067	-0.142055	-0.155103	-0.081466	-0.043954
NC_031982.2	1690229	1744564	-0.144325	-0.137477	-0.075932	-0.049668
NC_031982.2	1741825	1748914	0.061660	0.114327	0.084271	0.069730
NC_031982.2	1742661	1795002	0.179205	0.165809	0.106358	0.123600
NC_031982.2	1743073	1909650	0.186528	0.068999	0.041126	0.118209
NC_031982.2	1744567	1912042	0.124200	0.066116	0.037798	0.062816
NC_031982.2	1748941	1964773	0.152961	0.078732	0.047565	0.089740
NC_031982.2	1795003	2045011	0.110278	0.031145	0.022537	0.067073
NC_031982.2	1909657	2075543	-0.103552	-0.051685	-0.038108	-0.051935
NC_031982.2	1912051	2118547	-0.041812	-0.016223	-0.012520	-0.018781
NC_031982.2	1964779	2154170	-0.172467	-0.056319	-0.040584	-0.107748
NC_031982.2	2045015	2256180	-0.256216	-0.084211	-0.052898	-0.167678
NC_031982.2	2075570	2297463	-0.209712	-0.060970	-0.041089	-0.144138
NC_031982.2	2131727	2363906	-0.287482	-0.067806	-0.046382	-0.212458
NC_031982.2	2158119	2441329	-0.146413	-0.031305	-0.023019	-0.121799
NC_031982.2	2257553	2444103	-0.037191	-0.010496	-0.008130	-0.031273
NC_031982.2	2320325	2475371	0.175549	0.050559	0.037947	0.119648
NC_031982.2	2369669	2544636	0.039546	0.015521	0.010897	0.018903
NC_031982.2	2441330	2594963	0.036582	0.026553	0.015434	0.026644
NC_031982.2	2444672	2665967	-0.001455	-0.000654	-0.000406	0.007130
NC_031982.2	2475377	2720242	-0.055398	-0.021792	-0.013573	-0.020910
NC_031982.2	2544640	2766965	0.077875	0.021038	0.014418	0.062128
NC_031982.2	2595664	2800670	-0.336659	-0.091255	-0.063039	-0.229646
NC_031982.2	2665975	2828851	-0.403079	-0.186673	-0.130413	-0.275725
NC_031982.2	2725483	2880218	-0.337766	-0.170782	-0.120253	-0.230880
NC_031982.2	2766966	2885946	-0.334778	-0.280391	-0.170643	-0.224047
NC_031982.2	2800814	2944013	-0.280885	-0.176638	-0.113333	-0.184294
NC_031982.2	2839358	3027738	-0.221248	-0.097126	-0.062317	-0.144502
