chr	windowStart	windowEnd	D	f_d	f_dM	d_f
NC_031978.2	33074484	33256889	0.081387	0.032898	0.024314	0.046857
NC_031978.2	33076284	33309355	0.102974	0.039117	0.028491	0.066182
NC_031978.2	33077177	33404270	0.116712	0.044354	0.032448	0.085599
NC_031978.2	33189589	33416642	0.024999	0.011337	0.007927	0.026177
NC_031978.2	33256891	33443658	0.271100	0.261744	0.165846	0.214908
NC_031978.2	33318952	33461513	0.304554	0.271508	0.189559	0.217564
NC_031978.2	33415727	33604420	0.284394	0.127738	0.087453	0.212654
NC_031978.2	33416650	33702227	0.193544	0.075198	0.052070	0.159829
NC_031978.2	33444317	33723601	0.036563	0.014455	0.010193	0.027013
NC_031978.2	33476261	33788334	-0.096683	-0.032759	-0.020869	-0.066554
NC_031978.2	33609647	33798801	-0.043423	-0.021827	-0.013611	-0.027063
NC_031978.2	33702265	33816000	-0.034587	-0.034793	-0.019709	-0.016690
NC_031978.2	33723621	33851049	-0.010032	-0.008343	-0.005016	-0.003340
NC_031978.2	33792637	33897970	0.090580	0.064444	0.050355	0.062167
NC_031978.2	33804305	33927895	0.119829	0.097140	0.073302	0.056444
NC_031978.2	33816001	33928495	0.111812	0.122635	0.086445	0.046917
NC_031978.2	33851052	33968850	0.165668	0.126421	0.098199	0.077839
NC_031978.2	33897992	34082662	0.184935	0.122753	0.090262	0.081178
NC_031978.2	33928094	34092994	0.201174	0.137982	0.101746	0.103480
NC_031978.2	33928503	34093668	0.162586	0.094015	0.068885	0.083923
NC_031978.2	33972236	34094108	-0.008779	-0.008217	-0.004897	-0.009900
NC_031978.2	34083978	34094627	-0.113955	-1.159513	-0.327557	-0.061716
NC_031978.2	34093023	34105574	-0.117859	-0.779373	-0.312816	-0.057534
NC_031978.2	34093674	34106683	-0.043149	-0.239719	-0.117737	-0.018296
NC_031978.2	34094201	34107829	0.039331	0.174536	0.117221	0.020069
NC_031978.2	34094634	34108121	0.029492	0.083717	0.058124	0.023005
NC_031978.2	34105584	34108382	-0.142010	-0.403384	-0.203658	-0.083972
NC_031978.2	34106703	34180411	-0.212297	-0.623083	-0.304005	-0.121266
NC_031978.2	34107831	34189259	-0.201380	-0.687220	-0.324338	-0.116085
NC_031978.2	34108129	34190007	-0.179098	-0.781864	-0.353898	-0.107196
NC_031978.2	34108510	34206264	-0.053708	-0.327850	-0.160178	-0.026932
NC_031978.2	34180414	34208077	-0.040878	-0.348130	-0.143821	-0.020043
NC_031978.2	34189268	34210083	-0.057993	-0.485166	-0.146123	-0.030508
NC_031978.2	34190078	34216886	-0.066569	-0.794545	-0.155023	-0.038057
NC_031978.2	34206283	34224207	0.005256	0.015778	0.007937	-0.013619
NC_031978.2	34209110	34275471	0.002862	0.008516	0.004237	-0.014715
NC_031978.2	34210085	34280054	0.049819	0.117740	0.083171	0.015983
NC_031978.2	34216902	34310407	0.027948	0.067344	0.040436	0.010848
NC_031978.2	34226488	34362087	-0.141667	-0.756395	-0.202720	-0.101593
NC_031978.2	34278859	34372617	-0.136043	-0.759047	-0.206187	-0.096419
NC_031978.2	34280095	34381020	-0.188050	-2.068004	-0.276413	-0.127559
NC_031978.2	34312337	34384274	-0.160260	-1.382239	-0.285592	-0.114036
NC_031978.2	34362092	34433217	-0.139937	-0.700381	-0.289702	-0.083130
NC_031978.2	34375637	34659555	0.017054	0.019130	0.013988	-0.001664
NC_031978.2	34381027	34681578	-0.014191	-0.014495	-0.009290	-0.018722
NC_031978.2	34384279	34685653	-0.034641	-0.031349	-0.019650	-0.031106
NC_031978.2	34433224	34691334	0.039151	0.025511	0.017951	0.017239
NC_031978.2	34659680	34731022	-0.052461	-0.037140	-0.026141	-0.026677
NC_031979.2	28306	159721	0.005212	0.003670	0.002284	0.006574
NC_031979.2	65033	201579	0.012529	0.007382	0.004604	0.002481
NC_031979.2	108146	290305	-0.095025	-0.056335	-0.036786	-0.053566
NC_031979.2	134548	384162	-0.236095	-0.096369	-0.070515	-0.141816
NC_031979.2	159726	478799	-0.209275	-0.081987	-0.060885	-0.142996
NC_031979.2	201580	527659	-0.123005	-0.061469	-0.045153	-0.063831
NC_031979.2	290370	561608	0.086331	0.037398	0.028886	0.069922
NC_031979.2	388054	629230	0.257863	0.128812	0.088793	0.179033
NC_031979.2	478822	685136	0.469586	0.243188	0.163077	0.336834
NC_031979.2	527680	727140	0.553432	0.255019	0.165810	0.439343
NC_031979.2	562753	752251	0.461927	0.202293	0.129989	0.367748
NC_031979.2	629247	771154	0.557775	0.272474	0.176747	0.471892
NC_031979.2	686413	786764	0.136818	0.096088	0.058791	0.074915
NC_031979.2	727143	802297	-0.219522	-0.248171	-0.137882	-0.145236
NC_031979.2	754693	841401	-0.169526	-0.201266	-0.100820	-0.091090
NC_031979.2	771177	844760	-0.173451	-0.244003	-0.121720	-0.086871
NC_031979.2	786848	854860	-0.139752	-0.139821	-0.079477	-0.069156
NC_031979.2	802507	904240	0.025197	0.016898	0.011236	0.000931
NC_031979.2	841409	924836	-0.142082	-0.116593	-0.075504	-0.078736
NC_031979.2	844763	927706	-0.176250	-0.142160	-0.089692	-0.101131
NC_031979.2	854867	969831	-0.138071	-0.076511	-0.056208	-0.086495
NC_031979.2	904241	1032067	-0.166647	-0.101570	-0.063720	-0.108430
NC_031979.2	924837	1077891	0.045792	0.021390	0.014576	0.026817
NC_031979.2	927713	1115177	0.048559	0.015969	0.011655	0.030933
NC_031979.2	970121	1153728	-0.057642	-0.014994	-0.010491	-0.046069
NC_031979.2	1032386	1285755	-0.056269	-0.023748	-0.018168	-0.033836
NC_031979.2	1077898	1338992	-0.067251	-0.032519	-0.023602	-0.033464
NC_031979.2	1115446	1356527	-0.252703	-0.174428	-0.103195	-0.102363
NC_031979.2	1192265	1384235	-0.170375	-0.208491	-0.102871	-0.060328
NC_031979.2	1285762	1388644	-0.202370	-0.170769	-0.093018	-0.073329
NC_031979.2	1339064	1451855	-0.294771	-0.204011	-0.090566	-0.156242
NC_031979.2	1356535	1578327	-0.173611	-0.089471	-0.042459	-0.088755
NC_031979.2	1385484	1612450	-0.289222	-0.155696	-0.065931	-0.128830
NC_031979.2	1388648	1650846	-0.326130	-0.188537	-0.076903	-0.136811
NC_031979.2	1451868	1701240	-0.214185	-0.129858	-0.063626	-0.080850
NC_031979.2	1579991	1745630	-0.238557	-0.206766	-0.101702	-0.088504
NC_031979.2	1612460	1749115	-0.249646	-0.447650	-0.197993	-0.129596
NC_031979.2	1652040	1785516	-0.147212	-0.182169	-0.100255	-0.085236
NC_031979.2	1701747	1863727	-0.180057	-0.118349	-0.059053	-0.111447
NC_031979.2	1746113	1903867	-0.230496	-0.163660	-0.076253	-0.143009
NC_031979.2	1749149	2001729	-0.203219	-0.068079	-0.038839	-0.126230
NC_031979.2	1785520	2048752	-0.291042	-0.084987	-0.051217	-0.190720
NC_031979.2	1863748	2056239	-0.240151	-0.115661	-0.079748	-0.134396
NC_031979.2	1916434	2061562	-0.203828	-0.098812	-0.073698	-0.127016
NC_031979.2	2001738	2073373	-0.138399	-0.178133	-0.122876	-0.086529
NC_031979.2	2048772	2108393	-0.079225	-0.252394	-0.123163	-0.050191
NC_031979.2	2056354	2189689	0.051141	0.025846	0.019813	0.020963
NC_031979.2	2061583	2238541	0.067199	0.025293	0.016716	0.032997
NC_031979.2	2073389	2251768	0.200188	0.067540	0.044547	0.120041
NC_031979.2	2108434	2253522	0.225342	0.077723	0.051571	0.144225
NC_031979.2	2189698	2254227	0.166514	0.131003	0.061879	0.104960
NC_031979.2	2239086	2255813	0.237295	0.413258	0.230827	0.137001
NC_031979.2	2251775	2263937	0.439354	0.674147	0.533026	0.270425
NC_031979.2	2253528	2268194	0.277777	0.498261	0.373018	0.159251
NC_031979.2	2254237	2281165	0.173736	0.337875	0.253305	0.098153
NC_031979.2	2255820	2310247	0.230143	0.286410	0.213710	0.159008
NC_031979.2	2267473	2347070	-0.028335	-0.019039	-0.012624	-0.020640
NC_031979.2	2268196	2380595	-0.210262	-0.122123	-0.072486	-0.174349
NC_031979.2	2281255	2429894	-0.314537	-0.172302	-0.102173	-0.288303
NC_031979.2	2314978	2430492	-0.487338	-0.246696	-0.143274	-0.450310
NC_031979.2	2355725	2494886	-0.485530	-0.201453	-0.123254	-0.456487
NC_031979.2	2383056	2517619	-0.341086	-0.128952	-0.085748	-0.270865
NC_031979.2	2429907	2519143	-0.106203	-0.029955	-0.021808	-0.061504
NC_031979.2	2430500	2519702	0.013312	0.005325	0.003817	0.009444
NC_031979.2	2494960	2520156	-0.116249	-0.419304	-0.197726	-0.048212
NC_031979.2	2517624	2524289	-0.160666	-0.414141	-0.178394	-0.077496
NC_031979.2	2519173	2525502	-0.103477	-0.277144	-0.123932	-0.052200
NC_031979.2	2519712	2526700	-0.124382	-0.250829	-0.119483	-0.066272
NC_031979.2	2520159	2527445	-0.112991	-0.180329	-0.097909	-0.053586
NC_031979.2	2524327	2527742	-0.074420	-0.121289	-0.087558	-0.038350
NC_031979.2	2525507	2533830	-0.072001	-0.113065	-0.081350	-0.029935
NC_031979.2	2526724	2534347	-0.009109	-0.016816	-0.012926	0.009012
NC_031979.2	2527449	2580438	-0.391589	-0.325482	-0.185387	-0.254553
NC_031979.2	2527751	2608676	-0.648921	-0.604228	-0.298642	-0.499836
NC_031979.2	2533880	2656965	-0.725894	-0.550341	-0.294266	-0.595617
NC_031979.2	2534435	2716245	-0.802650	-0.477055	-0.263251	-0.767780
NC_031979.2	2582015	2751912	-0.405333	-0.225752	-0.138146	-0.386851
NC_031979.2	2608809	2780486	-0.294868	-0.156723	-0.098797	-0.279489
NC_031979.2	2656988	2822502	0.021719	0.011764	0.007441	0.020846
NC_031979.2	2723000	2860161	0.065948	0.040873	0.025733	0.065669
NC_031979.2	2751919	2886894	-0.206991	-0.133725	-0.077528	-0.198326
NC_031979.2	2782552	2970355	0.027723	0.010516	0.006857	0.026228
NC_031979.2	2824576	3023781	-0.064017	-0.019562	-0.013004	-0.057610
NC_031979.2	2860170	3078993	0.399538	0.128725	0.079818	0.368505
NC_031979.2	2893729	3150610	0.131726	0.037993	0.025387	0.120236
NC_031979.2	2970828	3283597	0.197697	0.039953	0.028780	0.180444
NC_031979.2	3027235	3363325	0.072670	0.012908	0.009307	0.068863
NC_031979.2	3081540	3432384	-0.323007	-0.037300	-0.029077	-0.283440
NC_031979.2	3150732	3440854	0.014629	0.001576	0.001212	0.009636
NC_031979.2	3289451	3447611	-0.022183	-0.006574	-0.004593	-0.015562
NC_031979.2	3369061	3513588	0.078116	0.029047	0.020663	0.043733
NC_031979.2	3432388	3549313	-0.097764	-0.037410	-0.024009	-0.052544
NC_031979.2	3440856	3643633	-0.000262	-0.000065	-0.000044	-0.000278
NC_031979.2	3447613	3680700	-0.033480	-0.006414	-0.004081	-0.021510
NC_031979.2	3526360	3732073	-0.063309	-0.012102	-0.007746	-0.041010
NC_031979.2	3549314	3770464	0.118851	0.026680	0.019379	0.079385
NC_031979.2	3643634	3835847	-0.011561	-0.002877	-0.002029	-0.007445
NC_031979.2	3687256	3863278	0.105001	0.021261	0.016957	0.071784
NC_031979.2	3732079	3911618	0.144214	0.030823	0.024944	0.094951
NC_031979.2	3770466	3989212	-0.127985	-0.027226	-0.019156	-0.087073
NC_031979.2	3836971	4028158	-0.081746	-0.024047	-0.016621	-0.048758
NC_031979.2	3866591	4040886	-0.155796	-0.057514	-0.037433	-0.091045
NC_031979.2	3929063	4051114	-0.190941	-0.106621	-0.063691	-0.104723
NC_031979.2	3995937	4070411	-0.127429	-0.147656	-0.061890	-0.058369
NC_031979.2	4028166	4092449	-0.115576	-0.139481	-0.062401	-0.054488
NC_031979.2	4040920	4092686	-0.071658	-0.126074	-0.052202	-0.030804
NC_031979.2	4051131	4119800	-0.047213	-0.083085	-0.031403	-0.023978
NC_031979.2	4070715	4182243	0.069259	0.044190	0.031568	0.034046
NC_031979.2	4092450	4218051	0.094786	0.062087	0.044582	0.046190
NC_031979.2	4092688	4220056	0.077875	0.057492	0.040341	0.037118
NC_031979.2	4120208	4221279	0.052759	0.046135	0.033601	0.024301
NC_031979.2	4182249	4223147	-0.030953	-0.120493	-0.067422	-0.019148
NC_031979.2	4218062	4231765	-0.002459	-0.010835	-0.004821	-0.005527
NC_031979.2	4220057	4235418	-0.025516	-0.139702	-0.055141	-0.014977
NC_031979.2	4221293	4235631	0.003073	0.014598	0.006662	-0.000353
NC_031979.2	4227858	4280148	-0.013413	-0.031650	-0.013385	-0.007487
NC_031979.2	4233408	4299067	-0.064657	-0.152724	-0.059929	-0.034807
NC_031979.2	4235425	4327087	-0.059815	-0.055998	-0.031009	-0.034535
NC_031979.2	4235637	4401549	-0.085334	-0.034919	-0.021699	-0.047886
NC_031979.2	4280167	4469597	-0.019901	-0.007991	-0.005457	-0.013179
NC_031979.2	4299081	4508521	-0.121756	-0.047324	-0.032292	-0.066540
NC_031979.2	4328250	4532548	0.036168	0.018629	0.012031	0.014526
NC_031979.2	4404067	4574949	0.002652	0.002007	0.001119	-0.002659
NC_031979.2	4469604	4627036	-0.011595	-0.012532	-0.006841	-0.007736
NC_031979.2	4508579	4628748	0.068351	0.099525	0.050670	0.030783
NC_031979.2	4537790	4679046	-0.027143	-0.029301	-0.016551	-0.008948
NC_031979.2	4574956	4732632	-0.197541	-0.158563	-0.095926	-0.102065
NC_031979.2	4627041	4736833	-0.161969	-0.128224	-0.077309	-0.079404
NC_031979.2	4628766	4789433	-0.147736	-0.093785	-0.049892	-0.071638
NC_031979.2	4679081	4796899	-0.201751	-0.159030	-0.074256	-0.100882
NC_031979.2	4732634	4797062	0.020697	0.032760	0.011394	0.006467
NC_031979.2	4736836	4824087	-0.089941	-0.073154	-0.030585	-0.017721
NC_031979.2	4791632	4824364	-0.195836	-0.224480	-0.125204	-0.064739
NC_031979.2	4796900	4866036	-0.312369	-0.177326	-0.121336	-0.131347
NC_031979.2	4797081	4875973	-0.197710	-0.154726	-0.101468	-0.090302
NC_031979.2	4824124	4876599	-0.128698	-0.178252	-0.103295	-0.068770
NC_031979.2	4824377	4877080	-0.053551	-0.098768	-0.056748	-0.029983
NC_031979.2	4866077	4879678	0.050916	0.196868	0.074631	0.023139
NC_031979.2	4875995	4881300	0.119676	0.370465	0.126558	0.059654
NC_031979.2	4876606	4889298	0.172942	0.469185	0.146441	0.085930
NC_031979.2	4877098	4925888	0.194939	0.401536	0.135698	0.095181
NC_031979.2	4879912	4970692	0.119954	0.308138	0.078235	0.059382
NC_031979.2	4881312	4979860	0.044906	0.100473	0.027908	0.021635
NC_031979.2	4889306	4995208	0.021856	0.025289	0.010453	0.006011
NC_031979.2	4925899	5027958	-0.054410	-0.052135	-0.023231	-0.029342
NC_031979.2	4970697	5073963	0.009750	0.004630	0.002969	0.006408
NC_031979.2	4979861	5146110	0.152619	0.066215	0.042824	0.098157
NC_031979.2	4995214	5253237	0.019369	0.011255	0.006852	0.012054
NC_031979.2	5033437	5270960	0.025513	0.012582	0.008002	0.014757
NC_031979.2	5075752	5351433	-0.115819	-0.045637	-0.027331	-0.071500
NC_031979.2	5147584	5477725	-0.246071	-0.088979	-0.051190	-0.146696
NC_031979.2	5255237	5484952	-0.090864	-0.041965	-0.024964	-0.048752
NC_031979.2	5296658	5486041	-0.208402	-0.145153	-0.079568	-0.131858
NC_031979.2	5356316	5511704	-0.149766	-0.137587	-0.067538	-0.092331
NC_031979.2	5477732	5576876	-0.198055	-0.124522	-0.082155	-0.127423
NC_031979.2	5484954	5654048	-0.224568	-0.087416	-0.058249	-0.161453
NC_031979.2	5486049	5719466	-0.004108	-0.000954	-0.000597	-0.001871
NC_031979.2	5511709	5719701	0.074821	0.016376	0.011253	0.055307
NC_031979.2	5576877	5841939	0.211227	0.038126	0.021157	0.144068
NC_031979.2	5654138	5857664	0.062229	0.014795	0.007827	0.036989
NC_031979.2	5719468	5898764	-0.016819	-0.005781	-0.003197	-0.009979
NC_031979.2	5721040	5956106	0.047986	0.013638	0.008019	0.026282
NC_031979.2	5841993	5993248	-0.015780	-0.007290	-0.004548	-0.011089
NC_031979.2	5857673	6102034	-0.053611	-0.013032	-0.008994	-0.036470
NC_031979.2	5906749	6147177	-0.139181	-0.028131	-0.019771	-0.119013
NC_031979.2	5956123	6180805	-0.203511	-0.039939	-0.029803	-0.148777
NC_031979.2	5993396	6236225	-0.235492	-0.052004	-0.036954	-0.173543
NC_031979.2	6104831	6300146	-0.146084	-0.047610	-0.029202	-0.122940
NC_031979.2	6147206	6361766	-0.148551	-0.052095	-0.032361	-0.103374
NC_031979.2	6180832	6373234	-0.289681	-0.135237	-0.070593	-0.210623
NC_031979.2	6236229	6438149	-0.243187	-0.069425	-0.048098	-0.167357
NC_031979.2	6304337	6455239	-0.262939	-0.126034	-0.089825	-0.154826
NC_031979.2	6361773	6457143	0.072602	0.049953	0.032480	0.042392
NC_031979.2	6373293	6497117	0.071639	0.031740	0.022967	0.046180
NC_031979.2	6438156	6579760	0.068789	0.030181	0.019861	0.046402
NC_031979.2	6455246	6645972	0.015470	0.005272	0.003443	0.012949
NC_031979.2	6457159	6679738	-0.360091	-0.079296	-0.053124	-0.306858
NC_031979.2	6497147	6756130	-0.348964	-0.117079	-0.071714	-0.266316
NC_031979.2	6579785	6757111	-0.323387	-0.178564	-0.101294	-0.212153
NC_031979.2	6647767	6758361	-0.276858	-0.214693	-0.115318	-0.155092
NC_031979.2	6679852	6758702	-0.137335	-0.193771	-0.101751	-0.058731
NC_031979.2	6756148	6759029	0.044994	0.096518	0.052560	0.024675
NC_031979.2	6757113	6773297	-0.236627	-0.415297	-0.218620	-0.121239
NC_031979.2	6758367	6798910	-0.332358	-0.459424	-0.263925	-0.179958
NC_031979.2	6758706	6848460	-0.406586	-0.328740	-0.199597	-0.247782
NC_031979.2	6759087	6882328	-0.396485	-0.222882	-0.138281	-0.250493
NC_031979.2	6773303	6896465	-0.260382	-0.108999	-0.067428	-0.158179
NC_031979.2	6798931	6965663	-0.021461	-0.005777	-0.003773	-0.015041
NC_031979.2	6850477	6984257	0.137489	0.040495	0.026246	0.091415
NC_031979.2	6882329	7007619	0.010055	0.003351	0.002138	0.008031
NC_031979.2	6900264	7039413	-0.067814	-0.022448	-0.015289	-0.049260
NC_031979.2	6965675	7071990	-0.603479	-0.394501	-0.212503	-0.511186
NC_031979.2	6984260	7119623	-0.615381	-0.190545	-0.122326	-0.552835
NC_031979.2	7012894	7139698	-0.753333	-0.268340	-0.165997	-0.709634
NC_031979.2	7041732	7174058	-0.799772	-0.292005	-0.177490	-0.782150
NC_031979.2	7071993	7196040	-0.765363	-0.268771	-0.169605	-0.727176
NC_031979.2	7119863	7217228	-0.893781	-0.480652	-0.271144	-0.855906
NC_031979.2	7139700	7244933	-0.767010	-0.404302	-0.235795	-0.708553
NC_031979.2	7174069	7329617	-0.721543	-0.320511	-0.195571	-0.682185
NC_031979.2	7196465	7377150	-0.598660	-0.201868	-0.122268	-0.508627
NC_031979.2	7217329	7395967	-0.379231	-0.112988	-0.070508	-0.263966
NC_031979.2	7245461	7449480	-0.344887	-0.080183	-0.049796	-0.231958
NC_031979.2	7330751	7502763	0.127358	0.031457	0.019169	0.095339
NC_031979.2	7377151	7573577	0.266626	0.054865	0.037160	0.178336
NC_031979.2	7396093	7598059	0.767567	0.307948	0.184061	0.686351
NC_031979.2	7450286	7629785	0.879975	0.468573	0.280205	0.820408
NC_031979.2	7502815	7655297	0.916955	0.561662	0.331324	0.898781
NC_031979.2	7574228	7694528	0.781779	0.514621	0.310965	0.776349
NC_031979.2	7598239	7765678	0.640416	0.325099	0.223606	0.630287
NC_031979.2	7630220	7805544	0.356554	0.153078	0.107727	0.330624
NC_031979.2	7658782	7835629	0.048956	0.016583	0.011975	0.043461
NC_031979.2	7708282	7964140	-0.197630	-0.043893	-0.030398	-0.153957
NC_031979.2	7771533	8002033	-0.470080	-0.111306	-0.069781	-0.359344
NC_031979.2	7805545	8075262	-0.322157	-0.069235	-0.045645	-0.282096
NC_031979.2	7835787	8118595	-0.336410	-0.071057	-0.046165	-0.301959
NC_031979.2	7966913	8119322	-0.234755	-0.089613	-0.057520	-0.170823
NC_031979.2	8002036	8177977	-0.288322	-0.151902	-0.098410	-0.213082
NC_031979.2	8076954	8180413	-0.600865	-0.479579	-0.282103	-0.461928
NC_031979.2	8118608	8204541	-0.559868	-0.549108	-0.310240	-0.405430
NC_031979.2	8119821	8221245	-0.589485	-0.417768	-0.260802	-0.385008
NC_031979.2	8178032	8230467	-0.590694	-0.423670	-0.255646	-0.376149
NC_031979.2	8180416	8230974	-0.305785	-0.275820	-0.169027	-0.156301
NC_031979.2	8204543	8233298	-0.292489	-0.312714	-0.193993	-0.150628
NC_031979.2	8221454	8236775	-0.140421	-0.364357	-0.183464	-0.078527
NC_031979.2	8230469	8255199	-0.078152	-0.241328	-0.136974	-0.040095
NC_031979.2	8230980	8260536	-0.036623	-0.093779	-0.058492	-0.018248
NC_031979.2	8233476	8266015	-0.007880	-0.019981	-0.011584	-0.007539
NC_031979.2	8236781	8325225	-0.045562	-0.022218	-0.018590	-0.027949
NC_031979.2	8255212	8369682	0.046582	0.007157	0.006459	0.020703
NC_031979.2	8260553	8407083	0.379577	0.061928	0.051233	0.284676
NC_031979.2	8266080	8473423	0.424605	0.059775	0.049809	0.380022
NC_031979.2	8327286	8497792	0.130274	0.023156	0.018234	0.119470
NC_031979.2	8376519	8527509	-0.199971	-0.100038	-0.058535	-0.195206
NC_031979.2	8410145	8561596	-0.797436	-0.406894	-0.255929	-0.766952
NC_031979.2	8473516	8596590	-0.834037	-0.536326	-0.315181	-0.812450
NC_031979.2	8497827	8678071	-0.280635	-0.144761	-0.089056	-0.275398
NC_031979.2	8527634	8703194	-0.079830	-0.036089	-0.023644	-0.079232
NC_031979.2	8561617	8747782	0.325241	0.108189	0.074630	0.314742
NC_031979.2	8604717	8769401	0.616282	0.205988	0.143008	0.541186
NC_031979.2	8681057	8782378	0.079607	0.041708	0.029804	0.049882
NC_031979.2	8704050	8796461	0.098649	0.062646	0.045873	0.051091
NC_031979.2	8747803	8803531	0.026361	0.111436	0.048289	0.011525
NC_031979.2	8769446	8856612	-0.009749	-0.055186	-0.024150	-0.006681
NC_031979.2	8782449	8893041	-0.154097	-0.755002	-0.181923	-0.074501
NC_031979.2	8796710	8901515	-0.236713	-0.637436	-0.148751	-0.118806
NC_031979.2	8803563	8902982	-0.147439	-0.360039	-0.096729	-0.076907
NC_031979.2	8856617	8904604	-0.124071	-0.308774	-0.084145	-0.066555
NC_031979.2	8893067	8923623	0.041026	0.080312	0.029435	0.017280
NC_031979.2	8901519	8924196	0.126693	0.346603	0.219244	0.052679
NC_031979.2	8902983	8929139	0.120046	0.335090	0.205596	0.056770
NC_031979.2	8904676	8932345	0.101473	0.299230	0.181229	0.051742
NC_031979.2	8923627	8952814	-0.008255	-0.018762	-0.011988	0.011841
