chr	windowStart	windowEnd	D	f_d	f_dM	d_f
NC_031980.2	6279603	6408620	-0.088048	-0.008984	-0.008105	-0.027043
NC_031980.2	6280762	6413844	-0.067389	-0.007334	-0.006667	-0.023232
NC_031980.2	6285793	6414399	-0.090858	-0.011230	-0.010152	-0.038249
NC_031980.2	6367125	6415006	0.022133	0.004056	0.003809	0.001521
NC_031980.2	6413182	6418009	0.039580	0.031988	0.025792	0.007029
NC_031980.2	6413851	6420223	0.062600	0.067653	0.049702	0.011214
NC_031980.2	6414404	6422147	0.021148	0.024295	0.017368	0.005415
NC_031980.2	6415012	6433643	-0.011857	-0.015060	-0.010561	-0.004906
NC_031980.2	6418140	6448135	-0.080314	-0.178164	-0.105514	-0.040948
NC_031980.2	6420246	6450352	-0.059429	-0.152079	-0.084740	-0.031092
NC_031980.2	6422254	6455738	0.000709	0.000652	0.000507	-0.005981
NC_031980.2	6433655	6486981	0.110220	0.029689	0.026488	0.027584
NC_031980.2	6448750	6551176	0.127962	0.021205	0.019155	0.040004
NC_031980.2	6450358	6598780	0.046975	0.008035	0.006164	0.022359
NC_031980.2	6456346	6638022	-0.158392	-0.028525	-0.020064	-0.068346
NC_031980.2	6487142	6664346	-0.152967	-0.037198	-0.023573	-0.108062
NC_031980.2	6552370	6680972	-0.153951	-0.053573	-0.029952	-0.108999
NC_031980.2	6599930	6703088	-0.177423	-0.064444	-0.041040	-0.117639
NC_031980.2	6638500	6733075	0.109750	0.048317	0.032868	0.068711
NC_031980.2	6664350	6757226	0.294432	0.143125	0.100335	0.193526
NC_031980.2	6680993	6800115	0.362203	0.117608	0.090602	0.251661
NC_031980.2	6703090	6814718	0.402034	0.127070	0.092345	0.272951
NC_031980.2	6735074	6815587	0.309395	0.119760	0.086680	0.192385
NC_031980.2	6757449	6816775	0.090640	0.044495	0.029195	0.041411
NC_031980.2	6800149	6826443	0.008916	0.007350	0.004083	-0.025485
NC_031980.2	6814742	6842077	-0.083435	-0.095269	-0.048345	-0.061829
NC_031980.2	6815615	6869817	-0.167496	-0.156250	-0.083878	-0.101039
NC_031980.2	6816784	6890907	-0.117863	-0.092630	-0.065195	-0.071753
NC_031980.2	6826449	6929424	-0.094247	-0.032531	-0.024321	-0.036065
NC_031980.2	6842085	6972324	-0.082917	-0.025591	-0.017984	-0.041111
NC_031980.2	6869819	7010090	-0.024492	-0.005932	-0.004184	-0.015387
NC_031980.2	6890939	7035472	-0.058450	-0.012570	-0.008609	-0.025765
NC_031980.2	6930333	7041838	0.032171	0.011151	0.007642	0.005527
NC_031980.2	6972330	7053377	-0.022519	-0.010049	-0.006866	-0.010974
NC_031980.2	7018657	7059034	-0.219781	-0.240137	-0.128033	-0.099920
NC_031980.2	7035479	7075516	-0.239566	-0.178250	-0.108289	-0.106825
NC_031980.2	7041850	7111343	-0.246831	-0.110966	-0.065198	-0.106354
NC_031980.2	7053391	7133607	-0.330519	-0.151248	-0.087833	-0.160162
NC_031980.2	7059083	7157737	-0.110139	-0.043288	-0.025468	-0.055651
NC_031980.2	7081478	7180202	-0.054209	-0.021809	-0.013122	-0.035092
NC_031980.2	7112950	7219414	-0.105608	-0.042682	-0.025976	-0.075117
NC_031980.2	7134020	7226241	0.060079	0.023724	0.015304	0.038912
NC_031980.2	7158147	7227297	-0.021817	-0.009546	-0.006658	-0.015659
NC_031980.2	7180386	7238493	-0.220822	-0.145362	-0.086074	-0.138899
NC_031980.2	7220205	7247162	-0.058051	-0.063660	-0.029318	-0.028609
NC_031980.2	7226255	7271895	0.074564	0.059128	0.030453	0.027451
NC_031980.2	7227429	7280970	0.103860	0.051481	0.028263	0.040113
NC_031980.2	7238548	7318694	0.133311	0.042086	0.026392	0.061084
NC_031980.2	7247237	7343304	0.193268	0.064586	0.042415	0.123756
NC_031980.2	7272133	7362638	0.190824	0.062031	0.038205	0.144544
NC_031980.2	7280975	7378512	0.213113	0.085365	0.049247	0.150413
NC_031980.2	7319203	7401574	0.165589	0.092236	0.047171	0.122434
NC_031980.2	7344226	7418301	0.018451	0.009603	0.004889	0.010011
NC_031980.2	7363342	7469762	-0.068857	-0.021621	-0.013715	-0.037114
NC_031980.2	7383209	7502782	-0.363046	-0.080008	-0.053920	-0.149012
NC_031980.2	7401698	7528109	-0.023882	-0.004831	-0.003218	-0.011701
NC_031980.2	7426398	7548609	-0.083792	-0.020125	-0.012683	-0.029277
NC_031980.2	7471474	7570194	-0.140979	-0.048987	-0.029533	-0.059551
NC_031980.2	7508238	7604709	-0.011388	-0.003917	-0.002439	-0.004741
NC_031980.2	7528141	7612848	-0.331920	-0.141471	-0.087974	-0.177763
NC_031980.2	7548776	7642637	-0.283529	-0.097782	-0.066334	-0.206511
NC_031980.2	7570471	7661691	-0.393944	-0.170566	-0.107292	-0.318758
NC_031980.2	7604728	7675385	-0.426516	-0.211397	-0.129491	-0.267826
NC_031980.2	7614788	7694699	-0.213682	-0.094115	-0.060746	-0.133507
NC_031980.2	7643051	7711261	0.135984	0.079558	0.046953	0.092873
NC_031980.2	7661703	7725971	0.494987	0.301650	0.189978	0.325902
NC_031980.2	7677464	7754598	0.462585	0.265895	0.160467	0.353441
NC_031980.2	7695003	7771304	0.616762	0.309919	0.200613	0.437671
NC_031980.2	7711899	7792656	0.308688	0.144375	0.089212	0.202392
NC_031980.2	7725978	7835305	-0.019723	-0.006757	-0.004003	-0.012153
NC_031980.2	7760866	7842673	0.109189	0.042290	0.026954	0.068660
NC_031980.2	7771501	7843446	0.009355	0.004559	0.002734	0.005949
NC_031980.2	7792692	7843958	0.091967	0.050909	0.032925	0.049648
NC_031980.2	7835498	7845187	0.177111	0.207384	0.145890	0.088266
NC_031980.2	7842683	7845941	0.040484	0.132687	0.071815	0.029300
NC_031980.2	7843453	7847222	-0.012342	-0.046944	-0.023065	0.005385
NC_031980.2	7843984	7856509	0.024579	0.027034	0.019920	0.017452
NC_031980.2	7845210	7875384	0.054764	0.039936	0.028083	0.029348
NC_031980.2	7846025	7914537	0.048528	0.010666	0.008500	0.010612
NC_031980.2	7847239	7919156	0.165273	0.040341	0.023876	0.047146
NC_031980.2	7856514	7943266	0.316794	0.084353	0.046885	0.124936
NC_031980.2	7875844	7965500	0.334838	0.092474	0.053603	0.154709
NC_031980.2	7914538	8004589	0.309450	0.120290	0.059584	0.194247
NC_031980.2	7919163	8047687	-0.006102	-0.001711	-0.001081	-0.004435
NC_031980.2	7943739	8051847	-0.510469	-0.232882	-0.136368	-0.307530
NC_031980.2	7966586	8063499	-0.691737	-0.367673	-0.206311	-0.436336
NC_031980.2	8008941	8074090	-0.440175	-0.265649	-0.150234	-0.291282
NC_031980.2	8047691	8085535	-0.315606	-0.235697	-0.118183	-0.224325
NC_031980.2	8051870	8111662	-0.069384	-0.034274	-0.018476	-0.035088
NC_031980.2	8063650	8125785	0.166907	0.084377	0.040193	0.115752
NC_031980.2	8074591	8157081	0.042306	0.016273	0.008551	0.025899
NC_031980.2	8085602	8179248	-0.038482	-0.013859	-0.007810	-0.025023
NC_031980.2	8111810	8192797	-0.019565	-0.006275	-0.004063	-0.009433
NC_031980.2	8125810	8228876	0.107754	0.024669	0.018747	0.044079
NC_031980.2	8163545	8267526	-0.151507	-0.028042	-0.022375	-0.042878
NC_031980.2	8179249	8326466	-0.035596	-0.004882	-0.003824	-0.010509
NC_031980.2	8197513	8328998	-0.026612	-0.006665	-0.004694	0.005331
NC_031980.2	8230784	8342761	0.033580	0.007446	0.005611	0.043217
NC_031980.2	8267546	8355460	-0.010383	-0.002519	-0.001893	0.013930
NC_031980.2	8326587	8364907	-0.071166	-0.022931	-0.017620	-0.021775
NC_031980.2	8329050	8406400	-0.071907	-0.008381	-0.007679	-0.021458
NC_031980.2	8342764	8426465	0.155546	0.024765	0.021637	0.048619
NC_031980.2	8355471	8499218	0.156206	0.022117	0.017675	0.058506
NC_031980.2	8364908	8533037	0.189570	0.026073	0.020837	0.078699
NC_031980.2	8409381	8591744	0.130174	0.031255	0.021520	0.084573
NC_031980.2	8435547	8603901	0.032363	0.007842	0.005314	0.019019
NC_031980.2	8499237	8645101	0.060274	0.013692	0.010223	0.027256
NC_031980.2	8539134	8657959	0.118321	0.037132	0.025056	0.068268
NC_031980.2	8591859	8663593	0.194149	0.097242	0.056646	0.106407
NC_031980.2	8604272	8665702	0.285588	0.158874	0.089965	0.162860
NC_031980.2	8645137	8675879	0.379041	0.316930	0.147515	0.274870
NC_031980.2	8658018	8692627	0.228530	0.116658	0.067005	0.154307
NC_031980.2	8663642	8716926	0.024518	0.009592	0.006049	0.016219
NC_031980.2	8666282	8754549	-0.179348	-0.060054	-0.038457	-0.104658
NC_031980.2	8676664	8782836	-0.440526	-0.112175	-0.078154	-0.207472
NC_031980.2	8692643	8830293	0.085339	0.021523	0.015308	0.035654
NC_031980.2	8716964	8850815	0.323939	0.074505	0.054998	0.144001
NC_031980.2	8756507	8874016	0.341777	0.081520	0.058684	0.159700
NC_031980.2	8782841	8895359	0.453860	0.120749	0.083748	0.235284
NC_031980.2	8830783	8916165	0.068315	0.018569	0.012720	0.031230
NC_031980.2	8851943	8930437	-0.040239	-0.013413	-0.008028	-0.018347
NC_031980.2	8874328	8949093	-0.140163	-0.052275	-0.029682	-0.067486
NC_031980.2	8895536	9012358	-0.383840	-0.137460	-0.078410	-0.199514
NC_031980.2	8916878	9033506	-0.412709	-0.177488	-0.088176	-0.221951
NC_031980.2	8931305	9051364	-0.504542	-0.241467	-0.130371	-0.307437
NC_031980.2	8949918	9124354	-0.469156	-0.155216	-0.097231	-0.258832
NC_031980.2	9012387	9155744	-0.296486	-0.111314	-0.068189	-0.156849
NC_031980.2	9033893	9167912	0.017750	0.006897	0.004734	0.008372
NC_031980.2	9053036	9188645	0.446152	0.136623	0.095542	0.250262
NC_031980.2	9124386	9228644	0.444083	0.172783	0.111998	0.254182
NC_031980.2	9155751	9254578	0.359526	0.135720	0.087513	0.197405
NC_031980.2	9168390	9274129	0.018869	0.006563	0.003606	0.010457
NC_031980.2	9188650	9306540	-0.239635	-0.054829	-0.033913	-0.106087
NC_031980.2	9231867	9345397	-0.303402	-0.078998	-0.045987	-0.167485
NC_031980.2	9256909	9354326	-0.071767	-0.028445	-0.016862	-0.035371
NC_031980.2	9277976	9425426	0.030666	0.014179	0.009596	0.011307
NC_031980.2	9320202	9455823	0.125247	0.058812	0.036276	0.047601
NC_031980.2	9345400	9477307	0.113459	0.055391	0.029706	0.050113
NC_031980.2	9354384	9528403	0.090190	0.025563	0.015481	0.042414
NC_031980.2	9425431	9574771	0.110359	0.024863	0.015030	0.060376
NC_031980.2	9456136	9614919	0.010455	0.001962	0.001274	0.004062
NC_031980.2	9478014	9654993	0.016621	0.002330	0.001600	0.003501
NC_031980.2	9532717	9683799	-0.014172	-0.002664	-0.001719	-0.007457
NC_031980.2	9574778	9700202	-0.271209	-0.063217	-0.039810	-0.099178
NC_031980.2	9623175	9712672	0.053995	0.019479	0.011362	0.024463
NC_031980.2	9656001	9739299	0.206802	0.075362	0.049879	0.121140
NC_031980.2	9685597	9757626	0.144832	0.052362	0.033930	0.071422
NC_031980.2	9700344	9763489	0.244924	0.110033	0.074921	0.114498
NC_031980.2	9712677	9763860	0.075597	0.039200	0.026187	0.036228
NC_031980.2	9739346	9764305	-0.080407	-0.100877	-0.055259	-0.034376
NC_031980.2	9758313	9792012	0.019322	0.014369	0.009582	0.001522
NC_031980.2	9763490	9800181	0.129071	0.071779	0.047799	0.043305
NC_031980.2	9763866	9810521	0.510932	0.310557	0.168780	0.295931
NC_031980.2	9764309	9831477	0.569188	0.285226	0.163536	0.404620
NC_031980.2	9792068	9863172	0.620609	0.358691	0.183085	0.436647
NC_031980.2	9801756	9878072	0.539483	0.367512	0.175371	0.465145
NC_031980.2	9810759	9899067	0.320735	0.168016	0.096314	0.224240
NC_031980.2	9832717	9951469	0.285245	0.121620	0.071504	0.177361
NC_031980.2	9863415	9962628	0.443356	0.202379	0.128740	0.295596
NC_031980.2	9878570	9969873	0.073889	0.032361	0.021076	0.047443
NC_031980.2	9899460	9974792	-0.123617	-0.072808	-0.042364	-0.097259
NC_031980.2	9952319	9984370	-0.084877	-0.066581	-0.035100	-0.073427
NC_031980.2	9963048	10009432	-0.202310	-0.151220	-0.075577	-0.175652
NC_031980.2	9969895	10061694	-0.074321	-0.042017	-0.022540	-0.060396
NC_031980.2	9974881	10110985	0.150813	0.053281	0.032296	0.106792
NC_031980.2	9985005	10132852	-0.227482	-0.071800	-0.041230	-0.162783
NC_031980.2	10014572	10157837	-0.248344	-0.065396	-0.042301	-0.185042
NC_031980.2	10066131	10162471	-0.129846	-0.046777	-0.029093	-0.083621
NC_031980.2	10111369	10172679	-0.133134	-0.055219	-0.032374	-0.070568
NC_031980.2	10133077	10195646	0.093666	0.032115	0.021106	0.044619
NC_031980.2	10157879	10214588	-0.383302	-0.262526	-0.130905	-0.189698
NC_031980.2	10162998	10227443	-0.336331	-0.198363	-0.106479	-0.185619
NC_031980.2	10173322	10259838	-0.294204	-0.159130	-0.089301	-0.206555
NC_031980.2	10195736	10284920	-0.108673	-0.051690	-0.032668	-0.079412
NC_031980.2	10214599	10317903	0.041980	0.017159	0.010707	0.023254
NC_031980.2	10227450	10339594	-0.077431	-0.027212	-0.018011	-0.062762
NC_031980.2	10261076	10341552	-0.118827	-0.040833	-0.028107	-0.076893
NC_031980.2	10287388	10368303	-0.356285	-0.125385	-0.081349	-0.194943
NC_031980.2	10317940	10398497	-0.166182	-0.039569	-0.030633	-0.075636
NC_031980.2	10340817	10406749	0.128008	0.039163	0.028032	0.067081
NC_031980.2	10341587	10420199	-0.042705	-0.014757	-0.009618	-0.025670
NC_031980.2	10375966	10423628	-0.100638	-0.049580	-0.029239	-0.069219
NC_031980.2	10403613	10436991	0.041026	0.023262	0.013495	0.008396
NC_031980.2	10406785	10476917	-0.067416	-0.026728	-0.017092	-0.050451
NC_031980.2	10421782	10517984	0.156628	0.040488	0.031019	0.049385
NC_031980.2	10424964	10543610	0.230095	0.037520	0.030147	0.083415
NC_031980.2	10437262	10568289	0.179794	0.023483	0.018751	0.055228
NC_031980.2	10476918	10593144	0.039839	0.007479	0.005347	0.014482
NC_031980.2	10518396	10607920	0.079541	0.018829	0.012435	0.035048
NC_031980.2	10543751	10622806	0.060113	0.026746	0.013901	0.034500
NC_031980.2	10569750	10640576	0.105150	0.053633	0.026270	0.064410
NC_031980.2	10593146	10660132	0.120426	0.064750	0.033624	0.067152
NC_031980.2	10609889	10671594	-0.135529	-0.083832	-0.040577	-0.085168
NC_031980.2	10625313	10689329	-0.159144	-0.085356	-0.045073	-0.093993
NC_031980.2	10641307	10710647	-0.204806	-0.123348	-0.065295	-0.138314
NC_031980.2	10660154	10734553	-0.385776	-0.192456	-0.107027	-0.244455
NC_031980.2	10673974	10757838	-0.213655	-0.092450	-0.056523	-0.126623
NC_031980.2	10689348	10784744	-0.096044	-0.043630	-0.027920	-0.054683
NC_031980.2	10712107	10806765	0.044780	0.014647	0.010481	0.021729
NC_031980.2	10734596	10844615	0.263209	0.076101	0.054555	0.134830
NC_031980.2	10759111	10854981	0.123463	0.037634	0.025581	0.069733
NC_031980.2	10784746	10866934	-0.084843	-0.024871	-0.016748	-0.055416
NC_031980.2	10811980	10870859	-0.171391	-0.068576	-0.040616	-0.136170
NC_031980.2	10844617	10874060	-0.216093	-0.118729	-0.064404	-0.177261
NC_031980.2	10854982	10903843	-0.200692	-0.094443	-0.054452	-0.143325
NC_031980.2	10867010	10942258	-0.165349	-0.069211	-0.038756	-0.094931
NC_031980.2	10870868	10948282	-0.116893	-0.040487	-0.024786	-0.057994
NC_031980.2	10878279	10972338	0.072600	0.023093	0.013964	0.034825
NC_031980.2	10905293	10976201	-0.033416	-0.017670	-0.009591	-0.019374
NC_031980.2	10942359	10989329	0.060944	0.037069	0.019840	0.036038
NC_031980.2	10948632	11017265	-0.030214	-0.016254	-0.008534	-0.018063
NC_031980.2	10972400	11039643	-0.150048	-0.080275	-0.041311	-0.087527
NC_031980.2	10976217	11051728	-0.184069	-0.078271	-0.041966	-0.096503
NC_031980.2	10992568	11068725	-0.337156	-0.169180	-0.081069	-0.201365
NC_031980.2	11021773	11083426	-0.340657	-0.164543	-0.079862	-0.157162
NC_031980.2	11039648	11094812	-0.068880	-0.035971	-0.018817	-0.031711
NC_031980.2	11051738	11119750	0.033086	0.016931	0.008277	0.013906
NC_031980.2	11068801	11143791	0.231619	0.085521	0.054509	0.085808
NC_031980.2	11083431	11165582	0.270430	0.112348	0.066835	0.118747
NC_031980.2	11094910	11183595	0.208296	0.072872	0.043990	0.086064
NC_031980.2	11120230	11203849	-0.117322	-0.042125	-0.027858	-0.057926
NC_031980.2	11144202	11225204	-0.247265	-0.083175	-0.054502	-0.111560
NC_031980.2	11165840	11235874	-0.196327	-0.084669	-0.052416	-0.112417
NC_031980.2	11183701	11248351	-0.270186	-0.139862	-0.078603	-0.173532
NC_031980.2	11203859	11258164	-0.082735	-0.045166	-0.023905	-0.049341
NC_031980.2	11225266	11287872	-0.006794	-0.003331	-0.001823	-0.003817
NC_031980.2	11238018	11321554	-0.092237	-0.024569	-0.016767	-0.040560
NC_031980.2	11248762	11373214	-0.069508	-0.009972	-0.007740	-0.026177
NC_031980.2	11258186	11403109	-0.030292	-0.003942	-0.002975	-0.009725
NC_031980.2	11288024	11439135	-0.049005	-0.006851	-0.004949	-0.020509
NC_031980.2	11321573	11462785	-0.138505	-0.034910	-0.022247	-0.082258
NC_031980.2	11379801	11476901	-0.245343	-0.105141	-0.056689	-0.144584
NC_031980.2	11407967	11489678	-0.355120	-0.191121	-0.098683	-0.228426
NC_031980.2	11439144	11499931	-0.417329	-0.278354	-0.132694	-0.247236
NC_031980.2	11463155	11529608	-0.383761	-0.219859	-0.112579	-0.191953
NC_031980.2	11477043	11542682	-0.197203	-0.125178	-0.062805	-0.097863
NC_031980.2	11489690	11565286	-0.023249	-0.010895	-0.006336	-0.013015
NC_031980.2	11504261	11580984	0.087911	0.031280	0.020108	0.045735
NC_031980.2	11531267	11610822	-0.004554	-0.001662	-0.000962	-0.003308
NC_031980.2	11542686	11638000	0.262192	0.086224	0.049802	0.135918
NC_031980.2	11566651	11675500	0.198274	0.054707	0.032377	0.122051
NC_031980.2	11582742	11711093	0.241445	0.065835	0.039800	0.152108
NC_031980.2	11611361	11730298	0.284909	0.077846	0.049294	0.197961
NC_031980.2	11639165	11737682	0.155264	0.050132	0.029739	0.117817
NC_031980.2	11681240	11773045	0.119765	0.041999	0.023785	0.077245
NC_031980.2	11714225	11777914	0.004409	0.002027	0.001088	0.002011
NC_031980.2	11730990	11864469	-0.090212	-0.061360	-0.028410	-0.058963
NC_031980.2	11739250	11898000	-0.224295	-0.085363	-0.053284	-0.115645
NC_031980.2	11773046	11911240	-0.114317	-0.050071	-0.032061	-0.057191
NC_031980.2	11777944	11934268	-0.210605	-0.072781	-0.046595	-0.098057
NC_031980.2	11864470	11955227	0.285991	0.087808	0.059784	0.149906
NC_031980.2	11898013	12015800	0.115841	0.039652	0.023279	0.068692
NC_031980.2	11915098	12058661	0.097586	0.031132	0.019300	0.063931
NC_031980.2	11934269	12078160	0.174211	0.055798	0.032860	0.133717
NC_031980.2	11955470	12112611	-0.054951	-0.013454	-0.008462	-0.023620
NC_031980.2	12025722	12177258	0.034045	0.005928	0.004244	0.030311
NC_031980.2	12059913	12200669	-0.122404	-0.023892	-0.016769	-0.056156
NC_031980.2	12078525	12223347	-0.316911	-0.054631	-0.042538	-0.139923
NC_031980.2	12114516	12249894	-0.292992	-0.052972	-0.041701	-0.139895
NC_031980.2	12177279	12268333	-0.345198	-0.091938	-0.068362	-0.161854
NC_031980.2	12202145	12280303	-0.237207	-0.061121	-0.044572	-0.103394
NC_031980.2	12223919	12297639	0.014659	0.006050	0.003570	0.007926
NC_031980.2	12250358	12312795	0.335111	0.170611	0.096764	0.203106
NC_031980.2	12268546	12336482	0.256116	0.127175	0.070014	0.165255
NC_031980.2	12283635	12359434	0.181971	0.093667	0.052853	0.118947
NC_031980.2	12298701	12381948	0.167043	0.074265	0.043560	0.102776
NC_031980.2	12312800	12404369	-0.298358	-0.113034	-0.063766	-0.168315
NC_031980.2	12338504	12424848	-0.085027	-0.030552	-0.018666	-0.054980
NC_031980.2	12361535	12436773	-0.019087	-0.007003	-0.004370	-0.017702
NC_031980.2	12382369	12500322	0.017907	0.007516	0.005008	0.007660
NC_031980.2	12404654	12538565	0.100573	0.035316	0.026591	0.052950
NC_031980.2	12424851	12565125	0.134507	0.057301	0.034829	0.076864
NC_031980.2	12436776	12587863	-0.051973	-0.022146	-0.012159	-0.034057
NC_031980.2	12503311	12616865	-0.029003	-0.009593	-0.005476	-0.019359
NC_031980.2	12539094	12652871	-0.094214	-0.035612	-0.018325	-0.067246
NC_031980.2	12565157	12676232	-0.077841	-0.020361	-0.012878	-0.046584
NC_031980.2	12597475	12695923	0.045412	0.010113	0.007005	0.021789
NC_031980.2	12617023	12710765	-0.222008	-0.058442	-0.039970	-0.110160
NC_031980.2	12652872	12742893	-0.148939	-0.038564	-0.027747	-0.076078
NC_031980.2	12679238	12783093	-0.349562	-0.081252	-0.057266	-0.163375
NC_031980.2	12696008	12832643	-0.247478	-0.044782	-0.031795	-0.131098
NC_031980.2	12711516	12853857	-0.125490	-0.020512	-0.013670	-0.056924
NC_031980.2	12743367	12892862	-0.020331	-0.003462	-0.002283	-0.009645
NC_031980.2	12783101	12902856	-0.082360	-0.026877	-0.014873	-0.053406
NC_031980.2	12832669	12945198	0.018631	0.007505	0.004175	0.011939
NC_031980.2	12857016	12973392	0.100467	0.038665	0.023459	0.064313
NC_031980.2	12892947	12984863	0.093479	0.033870	0.021440	0.043872
NC_031980.2	12903290	13003472	0.310034	0.082149	0.057814	0.109194
NC_031980.2	12945245	13033417	0.197816	0.058979	0.039347	0.073951
NC_031980.2	12973548	13050255	0.129885	0.046124	0.027897	0.051954
NC_031980.2	12984932	13078482	0.013587	0.004769	0.002853	0.006254
NC_031980.2	13003672	13102141	-0.062783	-0.021578	-0.012758	-0.032960
NC_031980.2	13033443	13128442	0.029734	0.011433	0.006828	0.018935
NC_031980.2	13050264	13139804	0.147676	0.053533	0.035376	0.087315
NC_031980.2	13079893	13147165	0.150219	0.076442	0.046029	0.112523
NC_031980.2	13103241	13173346	0.151808	0.068866	0.041614	0.092230
NC_031980.2	13128888	13219787	0.033684	0.012292	0.007735	0.016434
NC_031980.2	13139877	13281041	-0.051929	-0.013298	-0.008921	-0.024236
NC_031980.2	13147167	13303641	0.083951	0.012162	0.008781	0.027491
NC_031980.2	13174356	13325932	0.263764	0.042191	0.031590	0.098596
NC_031980.2	13244555	13338198	0.210019	0.055578	0.036679	0.105093
NC_031980.2	13281054	13362628	-0.099316	-0.036027	-0.021100	-0.065352
NC_031980.2	13303686	13378212	-0.214815	-0.085207	-0.047387	-0.151599
NC_031980.2	13327080	13392796	-0.187761	-0.078311	-0.043886	-0.127366
NC_031980.2	13338209	13417468	-0.220930	-0.080834	-0.048243	-0.146842
NC_031980.2	13368704	13420965	0.045005	0.017851	0.011305	0.035972
NC_031980.2	13378356	13438104	0.090243	0.032815	0.022372	0.047331
NC_031980.2	13395241	13453262	0.026374	0.009585	0.006654	0.012267
