chr	windowStart	windowEnd	D	f_d	f_dM	d_f
NC_031979.2	17167773	17171203	-0.521288	10.935456	-0.241493	-0.370369
NC_031979.2	17168199	17172448	-0.435049	-2.048429	-0.180122	-0.347418
NC_031979.2	17168833	17190445	-0.214103	-0.283073	-0.073897	-0.188052
NC_031979.2	17169200	17191501	-0.024678	-0.022849	-0.007970	-0.024392
NC_031979.2	17171209	17192467	0.177656	0.150048	0.054567	0.174186
NC_031979.2	17172588	17193211	0.424543	0.324654	0.116719	0.431362
NC_031979.2	17190486	17193840	0.201631	0.162601	0.050746	0.216165
NC_031979.2	17191522	17194427	0.083748	0.080300	0.020804	0.122262
NC_031979.2	17192491	17195130	-0.032874	-0.027852	-0.007969	0.028541
NC_031979.2	17193236	17196165	-0.310948	-0.210086	-0.076274	-0.246814
NC_031979.2	17193844	17197473	-0.276152	-0.210197	-0.075756	-0.209902
NC_031979.2	17194436	17198186	-0.345098	-0.225998	-0.093288	-0.300540
NC_031979.2	17195158	17198703	-0.390264	-0.249736	-0.110988	-0.331229
NC_031979.2	17196185	17199094	-0.259490	-0.180827	-0.076880	-0.218359
NC_031979.2	17197477	17199439	-0.119179	-0.091482	-0.042960	-0.089400
NC_031979.2	17198195	17200063	0.026668	0.020132	0.009679	0.034427
NC_031979.2	17198712	17200396	-0.049490	-0.031402	-0.017248	-0.061429
NC_031979.2	17199100	17200875	-0.099940	-0.065510	-0.036687	-0.090579
NC_031979.2	17199475	17201769	-0.066473	-0.036467	-0.022523	-0.037321
NC_031979.2	17200064	17202120	-0.264374	-0.140378	-0.096491	-0.178201
NC_031979.2	17200405	17210960	-0.216856	-0.128242	-0.077542	-0.155254
NC_031979.2	17200996	17211573	-0.306424	-0.204619	-0.112265	-0.229760
NC_031979.2	17201776	17212305	-0.451423	-0.320105	-0.151425	-0.401710
NC_031979.2	17202124	17213218	-0.311099	-0.168219	-0.086452	-0.263179
NC_031979.2	17210966	17220955	-0.453163	-0.259502	-0.125305	-0.328066
NC_031979.2	17211594	17242070	-0.562302	-0.359290	-0.163581	-0.450126
NC_031979.2	17212308	17242470	-0.427545	-0.265926	-0.135902	-0.304542
NC_031979.2	17213233	17243363	-0.454206	-0.325276	-0.156509	-0.334868
NC_031979.2	17220971	17244229	-0.291905	-0.163058	-0.094241	-0.192351
NC_031979.2	17242078	17246008	-0.013286	-0.007546	-0.004338	0.086489
NC_031979.2	17242485	17247802	0.204783	0.108749	0.060932	0.250925
NC_031979.2	17243376	17250782	0.493895	0.299942	0.140951	0.490483
NC_031979.2	17244230	17295729	0.532413	0.213154	0.121131	0.472105
NC_031979.2	17246167	17324200	0.605074	0.202359	0.121834	0.486329
NC_031979.2	17247997	17375222	0.409880	0.123142	0.076518	0.297710
NC_031979.2	17254429	17432897	0.196158	0.038026	0.028113	0.129577
NC_031979.2	17295735	17454884	-0.138222	-0.041358	-0.025391	-0.093494
NC_031979.2	17325588	17481213	-0.262083	-0.090569	-0.053316	-0.192944
NC_031979.2	17392606	17537793	-0.136229	-0.033043	-0.021187	-0.088428
NC_031979.2	17433525	17637474	-0.192115	-0.025414	-0.019127	-0.095208
NC_031979.2	17454886	17679108	-0.228899	-0.025394	-0.019493	-0.106516
NC_031979.2	17482451	17713437	-0.239189	-0.020757	-0.016107	-0.084176
NC_031979.2	17543725	17747949	-0.144052	-0.014696	-0.010931	-0.057815
NC_031979.2	17637819	17775088	-0.049374	-0.011001	-0.006502	-0.025760
NC_031979.2	17679109	17786086	-0.030336	-0.011008	-0.005859	-0.019664
NC_031979.2	17713749	17844265	-0.063011	-0.018328	-0.010632	-0.040411
NC_031979.2	17754023	17859910	-0.073771	-0.022646	-0.013003	-0.033451
NC_031979.2	17775643	17895057	-0.174332	-0.040474	-0.026304	-0.067926
NC_031979.2	17786224	17911864	0.073509	0.016483	0.011054	0.028646
NC_031979.2	17844404	17937679	0.076186	0.021867	0.013657	0.031554
NC_031979.2	17867872	17959109	-0.028255	-0.009470	-0.005850	-0.017404
NC_031979.2	17895744	17969015	0.112533	0.057801	0.031147	0.085575
NC_031979.2	17912001	17981582	0.085071	0.039460	0.021224	0.058712
NC_031979.2	17937699	18004135	0.001454	0.000643	0.000374	0.003150
NC_031979.2	17959162	18026335	0.162950	0.070558	0.043044	0.106643
NC_031979.2	17969170	18055273	0.202947	0.064094	0.045124	0.110585
NC_031979.2	17981870	18082872	0.119695	0.027653	0.021609	0.059754
NC_031979.2	18004402	18122981	0.363446	0.077338	0.061675	0.200645
NC_031979.2	18026627	18174020	0.338681	0.055007	0.042508	0.161521
NC_031979.2	18072067	18203753	0.097110	0.018347	0.013265	0.055923
NC_031979.2	18083990	18214585	0.098486	0.023271	0.015495	0.052362
NC_031979.2	18124490	18226708	-0.134106	-0.038090	-0.022127	-0.061543
NC_031979.2	18174059	18269831	-0.214272	-0.057871	-0.036100	-0.108677
NC_031979.2	18204623	18287051	-0.221694	-0.068220	-0.042523	-0.120701
NC_031979.2	18215585	18314521	-0.074151	-0.023823	-0.014704	-0.051862
NC_031979.2	18229803	18320375	0.094503	0.039867	0.024995	0.077741
NC_031979.2	18269853	18338407	0.158004	0.088802	0.051747	0.128974
NC_031979.2	18287146	18372158	0.010701	0.005629	0.003317	0.008448
NC_031979.2	18314621	18375178	0.116004	0.081054	0.044221	0.099472
NC_031979.2	18321016	18405416	0.112299	0.052542	0.031059	0.094699
NC_031979.2	18338753	18412235	0.107053	0.057990	0.031273	0.093294
NC_031979.2	18372160	18436571	0.321345	0.138791	0.082749	0.280772
NC_031979.2	18375179	18456334	0.321720	0.089644	0.060020	0.259026
NC_031979.2	18405425	18467981	0.197888	0.066917	0.041550	0.140099
NC_031979.2	18412245	18489096	0.272899	0.078279	0.051815	0.151880
NC_031979.2	18436627	18540172	0.176399	0.060366	0.035113	0.097854
NC_031979.2	18456455	18557436	-0.110912	-0.047594	-0.023688	-0.049755
NC_031979.2	18467987	18596691	0.023230	0.006818	0.004302	0.013068
NC_031979.2	18495837	18634187	-0.160956	-0.035237	-0.023160	-0.076716
NC_031979.2	18542637	18672799	-0.233144	-0.053758	-0.034750	-0.108808
NC_031979.2	18557783	18683401	-0.219399	-0.054045	-0.035123	-0.112023
NC_031979.2	18596692	18691742	-0.148225	-0.048629	-0.027986	-0.083438
NC_031979.2	18640455	18722050	-0.178008	-0.057437	-0.035111	-0.114450
NC_031979.2	18674553	18761211	-0.211245	-0.058786	-0.038431	-0.142147
NC_031979.2	18683414	18796138	-0.134940	-0.025783	-0.018000	-0.085795
NC_031979.2	18700681	18809699	-0.317382	-0.058292	-0.041279	-0.182932
NC_031979.2	18722051	18833130	-0.089458	-0.026318	-0.016338	-0.061490
NC_031979.2	18765613	18858669	-0.042762	-0.015367	-0.009158	-0.036081
NC_031979.2	18796392	18871867	0.043159	0.021449	0.011625	0.037771
NC_031979.2	18809754	18903631	0.144892	0.074079	0.037986	0.117469
NC_031979.2	18841234	18930739	0.139478	0.060896	0.033615	0.103547
NC_031979.2	18858678	18941872	0.204388	0.103326	0.052102	0.147305
NC_031979.2	18872583	18970230	0.240472	0.092764	0.050656	0.151123
NC_031979.2	18904393	18982828	0.167001	0.056293	0.033491	0.111746
NC_031979.2	18931893	19009373	0.214881	0.066121	0.042693	0.142939
NC_031979.2	18944325	19054224	0.067216	0.016729	0.011082	0.048497
NC_031979.2	18970299	19101330	0.122532	0.027989	0.019128	0.070704
NC_031979.2	18982905	19126935	0.079780	0.017841	0.012023	0.035611
NC_031979.2	19010749	19187881	-0.164674	-0.029807	-0.019798	-0.069482
NC_031979.2	19054541	19225403	-0.067812	-0.009553	-0.006946	-0.020650
NC_031979.2	19102261	19259411	-0.087713	-0.013575	-0.010300	-0.027416
NC_031979.2	19127130	19265192	0.141470	0.029647	0.023704	0.069914
NC_031979.2	19193918	19276940	0.572169	0.202309	0.162804	0.376596
NC_031979.2	19225404	19285495	0.509870	0.246159	0.170521	0.381957
NC_031979.2	19260548	19310058	0.458694	0.296860	0.172537	0.361379
NC_031979.2	19265389	19347638	0.325485	0.183218	0.106076	0.245153
NC_031979.2	19277011	19399408	-0.005672	-0.002432	-0.001377	-0.003698
NC_031979.2	19287051	19454192	-0.059436	-0.024969	-0.015970	-0.032656
NC_031979.2	19311829	19499839	-0.143238	-0.040887	-0.030248	-0.076292
NC_031979.2	19348496	19554006	-0.061992	-0.009036	-0.007502	-0.030179
NC_031979.2	19399418	19560011	0.248251	0.049420	0.041185	0.166148
NC_031979.2	19454217	19563678	0.213714	0.045458	0.035632	0.172867
NC_031979.2	19504904	19580946	0.443742	0.123828	0.093357	0.345034
NC_031979.2	19554262	19605382	0.420457	0.196196	0.133989	0.292120
NC_031979.2	19560043	19607961	0.258675	0.150021	0.094990	0.148805
NC_031979.2	19565353	19630204	0.285832	0.193623	0.130925	0.136731
NC_031979.2	19581800	19651794	-0.008057	-0.005731	-0.004035	-0.002935
NC_031979.2	19605570	19675987	-0.324378	-0.272018	-0.161037	-0.191910
NC_031979.2	19607976	19698871	-0.409282	-0.221043	-0.133669	-0.267472
NC_031979.2	19630243	19754562	-0.465979	-0.158478	-0.099578	-0.304877
NC_031979.2	19651913	19827968	-0.610786	-0.154448	-0.100837	-0.325298
NC_031979.2	19677154	19840075	-0.614163	-0.205141	-0.117400	-0.368074
NC_031979.2	19699847	19849064	-0.614089	-0.295552	-0.152259	-0.442781
NC_031979.2	19756874	19884331	-0.521156	-0.299963	-0.143314	-0.413649
NC_031979.2	19827989	19934707	-0.445460	-0.289232	-0.132607	-0.397900
NC_031979.2	19840544	19976620	-0.047801	-0.018663	-0.010730	-0.041880
NC_031979.2	19849231	20007822	0.346098	0.097269	0.060706	0.249546
NC_031979.2	19886912	20017431	0.187381	0.063786	0.038826	0.148968
NC_031979.2	19935452	20059135	0.097044	0.043084	0.023183	0.072768
NC_031979.2	19977034	20091532	-0.093708	-0.067901	-0.029665	-0.053877
NC_031979.2	20007823	20116941	-0.120033	-0.132161	-0.051422	-0.068636
NC_031979.2	20017567	20124184	0.093410	0.103173	0.047496	0.047598
NC_031979.2	20059139	20142095	0.064316	0.044115	0.028937	0.040350
NC_031979.2	20091533	20190502	0.205494	0.076190	0.055466	0.126856
NC_031979.2	20116979	20219248	0.165405	0.041998	0.031176	0.085351
NC_031979.2	20124229	20292887	0.101847	0.013375	0.010591	0.048592
NC_031979.2	20142565	20344070	0.500399	0.073099	0.054776	0.233233
NC_031979.2	20191984	20389219	0.538433	0.088279	0.060001	0.257743
NC_031979.2	20227420	20423036	0.585090	0.133096	0.089461	0.391882
NC_031979.2	20299529	20430872	0.644808	0.228024	0.137369	0.485859
NC_031979.2	20344462	20453505	0.607250	0.190369	0.120704	0.491389
NC_031979.2	20396646	20496463	0.535695	0.143961	0.103303	0.386157
NC_031979.2	20423410	20529352	0.378164	0.083307	0.059175	0.164140
NC_031979.2	20431159	20540677	0.234159	0.061955	0.041808	0.105525
NC_031979.2	20454588	20567676	-0.132181	-0.046375	-0.027994	-0.063359
NC_031979.2	20497007	20603060	-0.261470	-0.104635	-0.057594	-0.142500
NC_031979.2	20530147	20610604	-0.160127	-0.080355	-0.041854	-0.106383
NC_031979.2	20542520	20634469	-0.201046	-0.085348	-0.047074	-0.130544
NC_031979.2	20567677	20641335	-0.051604	-0.023530	-0.012955	-0.033736
NC_031979.2	20603478	20651621	0.122652	0.072460	0.038949	0.068829
NC_031979.2	20610621	20667129	0.274665	0.139039	0.080908	0.147503
NC_031979.2	20634471	20710773	0.296839	0.141663	0.080348	0.173736
NC_031979.2	20641396	20752336	0.311208	0.106021	0.066748	0.153202
NC_031979.2	20652204	20771763	0.178405	0.063250	0.038868	0.113633
NC_031979.2	20669955	20779043	-0.183532	-0.078598	-0.043029	-0.125930
NC_031979.2	20713160	20827337	-0.320655	-0.099840	-0.059820	-0.180294
NC_031979.2	20752781	20852627	-0.330012	-0.091250	-0.058911	-0.192762
NC_031979.2	20772067	20872666	-0.283559	-0.055001	-0.038392	-0.120201
NC_031979.2	20779051	20887428	0.017328	0.001722	0.001352	0.004079
NC_031979.2	20827359	20911801	0.062218	0.009567	0.007425	0.018714
NC_031979.2	20857563	20918410	0.275710	0.053539	0.038294	0.071737
NC_031979.2	20875032	20927987	0.186706	0.064039	0.042224	0.078509
NC_031979.2	20887439	20942426	0.341288	0.158600	0.092345	0.186289
NC_031979.2	20912474	20958500	0.379357	0.180704	0.101884	0.203358
NC_031979.2	20920347	21003608	0.277850	0.098156	0.058225	0.155204
NC_031979.2	20927989	21025016	0.416445	0.092743	0.061499	0.171404
NC_031979.2	20942911	21065522	0.111587	0.013603	0.010603	0.030986
NC_031979.2	20958570	21069877	0.017830	0.002773	0.002231	0.003337
NC_031979.2	21003651	21075220	0.063645	0.015533	0.013149	0.021091
NC_031979.2	21025018	21126377	-0.168988	-0.026115	-0.023679	-0.058399
NC_031979.2	21065528	21146072	-0.402168	-0.122081	-0.088545	-0.186260
NC_031979.2	21069886	21221315	-0.485491	-0.085667	-0.061781	-0.194423
NC_031979.2	21075224	21252793	-0.553077	-0.085644	-0.061817	-0.225816
NC_031979.2	21126400	21276916	-0.227015	-0.066912	-0.041237	-0.134272
NC_031979.2	21154010	21292855	-0.105144	-0.030806	-0.019069	-0.057425
NC_031979.2	21221317	21324795	0.049249	0.017532	0.010554	0.031824
NC_031979.2	21253559	21365335	0.092293	0.034541	0.020408	0.060112
NC_031979.2	21279948	21396647	0.004112	0.001380	0.000793	0.002465
NC_031979.2	21293313	21418395	0.057836	0.017735	0.010346	0.038653
NC_031979.2	21325644	21444440	-0.221913	-0.080509	-0.044292	-0.140709
NC_031979.2	21367532	21494061	-0.184006	-0.079767	-0.041686	-0.115276
NC_031979.2	21396769	21557766	-0.256546	-0.067434	-0.042180	-0.123995
NC_031979.2	21420477	21559800	-0.304544	-0.074770	-0.049403	-0.122714
NC_031979.2	21444452	21560273	-0.047919	-0.009941	-0.007138	-0.017459
NC_031979.2	21499885	21562154	-0.359538	-0.094939	-0.062126	-0.151021
NC_031979.2	21557797	21564237	-0.411859	-0.398427	-0.168613	-0.235602
NC_031979.2	21559861	21567847	-0.359538	-0.460070	-0.166095	-0.207773
NC_031979.2	21560294	21569994	-0.561206	-1.119572	-0.281901	-0.315969
NC_031979.2	21562175	21570585	-0.508187	-0.914882	-0.268393	-0.310652
NC_031979.2	21564421	21587812	-0.482649	-0.455392	-0.208805	-0.305807
NC_031979.2	21567975	21609361	-0.580139	-0.362881	-0.201403	-0.391750
NC_031979.2	21569998	21661619	-0.378759	-0.112034	-0.080544	-0.220949
NC_031979.2	21570649	21708693	-0.325955	-0.082073	-0.055123	-0.166262
NC_031979.2	21587818	21727419	-0.181275	-0.062895	-0.040012	-0.111124
NC_031979.2	21609419	21743223	0.055174	0.021085	0.012927	0.039773
NC_031979.2	21661620	21750417	0.041395	0.023487	0.011846	0.032384
NC_031979.2	21708733	21765774	0.138287	0.092642	0.045900	0.105776
NC_031979.2	21727437	21785323	0.253552	0.152962	0.080154	0.184353
NC_031979.2	21743316	21810378	0.269073	0.125943	0.074614	0.166637
NC_031979.2	21750487	21841735	0.336931	0.129501	0.081292	0.198753
NC_031979.2	21766522	21853304	0.428566	0.174596	0.110615	0.273283
NC_031979.2	21785332	21862911	0.297247	0.150616	0.082969	0.198610
NC_031979.2	21811852	21888262	0.166861	0.104400	0.048492	0.122743
NC_031979.2	21842418	21893788	0.072858	0.057178	0.025755	0.060730
NC_031979.2	21853592	21915246	-0.011957	-0.007450	-0.003810	-0.009585
NC_031979.2	21862944	21937898	-0.042639	-0.020049	-0.011196	-0.025358
NC_031979.2	21888351	21963779	-0.018687	-0.007930	-0.005066	-0.007649
NC_031979.2	21893789	21987775	-0.106813	-0.041416	-0.026597	-0.069663
NC_031979.2	21916039	22007171	-0.102230	-0.044245	-0.026141	-0.071924
NC_031979.2	21937932	22031832	-0.055822	-0.026431	-0.015392	-0.041004
NC_031979.2	21965784	22052776	-0.100006	-0.053077	-0.027040	-0.064028
NC_031979.2	21990122	22079219	0.133874	0.060320	0.030171	0.065033
NC_031979.2	22007421	22117009	0.116889	0.045672	0.024145	0.046520
NC_031979.2	22032047	22142868	0.226747	0.092252	0.048015	0.097055
NC_031979.2	22052875	22149697	0.277354	0.128237	0.066804	0.138213
NC_031979.2	22079492	22172861	0.201975	0.084619	0.047505	0.095066
NC_031979.2	22118753	22209354	0.317134	0.122617	0.073251	0.163650
NC_031979.2	22145319	22215116	0.413649	0.168486	0.100598	0.242409
NC_031979.2	22149774	22219778	0.664035	0.259685	0.170340	0.411086
NC_031979.2	22174753	22245747	0.579703	0.234393	0.164864	0.470835
NC_031979.2	22210835	22271759	0.554401	0.287444	0.190430	0.464613
NC_031979.2	22215395	22274583	0.510723	0.277971	0.156744	0.425116
NC_031979.2	22219789	22283044	0.515936	0.290316	0.164437	0.440022
NC_031979.2	22246894	22283354	0.588848	0.468803	0.227325	0.478276
NC_031979.2	22272182	22289422	0.484208	0.464105	0.208781	0.402605
NC_031979.2	22274610	22298459	0.336693	0.352123	0.195457	0.202122
NC_031979.2	22283074	22312107	0.275461	0.312533	0.155538	0.119294
NC_031979.2	22283363	22318812	0.347219	0.348501	0.175298	0.166012
NC_031979.2	22289433	22324395	0.521530	0.457312	0.214451	0.317253
NC_031979.2	22298487	22342327	0.663652	0.572022	0.281466	0.499328
NC_031979.2	22313877	22360301	0.538419	0.449918	0.220584	0.424454
NC_031979.2	22318818	22362037	0.428064	0.379931	0.175106	0.341632
NC_031979.2	22324396	22365814	0.226654	0.245880	0.118964	0.142879
NC_031979.2	22342338	22382033	-0.283304	-0.193031	-0.098844	-0.161403
NC_031979.2	22360303	22411933	-0.254271	-0.098791	-0.059982	-0.124645
NC_031979.2	22362044	22412399	-0.185655	-0.078663	-0.052340	-0.073560
NC_031979.2	22366941	22469832	-0.046944	-0.007083	-0.005917	-0.004619
NC_031979.2	22382037	22533813	0.095755	0.008960	0.008050	0.040853
NC_031979.2	22411995	22540618	0.088526	0.010219	0.009260	0.043993
NC_031979.2	22412803	22548706	0.041872	0.004563	0.004106	0.022434
NC_031979.2	22469844	22578983	-0.484498	-0.139328	-0.106530	-0.267107
NC_031979.2	22533814	22586402	-0.189679	-0.204070	-0.106136	-0.130532
NC_031979.2	22540642	22598747	-0.177629	-0.179190	-0.081953	-0.146155
NC_031979.2	22548721	22665828	-0.080957	-0.031878	-0.020277	-0.064312
NC_031979.2	22581385	22678275	0.142712	0.044969	0.030950	0.120493
NC_031979.2	22586456	22716560	0.023331	0.005108	0.003744	0.022191
NC_031979.2	22598942	22750569	-0.167299	-0.024882	-0.020337	-0.092132
NC_031979.2	22668704	22766027	-0.551587	-0.115725	-0.093899	-0.343085
NC_031979.2	22678284	22905508	-0.547664	-0.138647	-0.108892	-0.332537
NC_031979.2	22717415	22915820	-0.618157	-0.206736	-0.151161	-0.428205
NC_031979.2	22750576	22925128	-0.473986	-0.251340	-0.164304	-0.298154
NC_031979.2	22780407	22941095	-0.272503	-0.268998	-0.140098	-0.141722
NC_031979.2	22905566	22941817	-0.168805	-0.245957	-0.123128	-0.084336
NC_031979.2	22915899	22964847	0.087599	0.096276	0.042252	0.045434
NC_031979.2	22925133	22968721	0.101193	0.164394	0.059029	0.048225
NC_031979.2	22941106	22974161	0.081587	0.135142	0.050033	0.034601
NC_031979.2	22941831	22988932	0.096295	0.151496	0.055506	0.039923
NC_031979.2	22964865	22989377	0.007578	0.020319	0.010518	-0.004423
NC_031979.2	22968730	22990871	0.052715	0.155149	0.097528	0.023861
NC_031979.2	22974170	22991795	0.224035	0.562343	0.400736	0.105349
NC_031979.2	22988942	22992175	0.302146	0.582304	0.409324	0.149549
NC_031979.2	22989381	22992952	0.422276	0.668442	0.473755	0.248695
NC_031979.2	22990936	22993571	0.390365	0.654260	0.433951	0.213036
NC_031979.2	22991817	22999572	0.294786	0.495511	0.303732	0.152570
NC_031979.2	22992323	23008637	0.255784	0.454053	0.293359	0.133808
NC_031979.2	22992953	23013819	-0.000155	-0.000214	-0.000125	-0.003186
NC_031979.2	22993582	23018729	-0.037980	-0.035403	-0.017114	-0.045632
NC_031979.2	22999577	23080109	0.091407	0.028338	0.019388	0.017168
NC_031979.2	23008663	23099865	0.146448	0.056099	0.036312	0.064143
NC_031979.2	23013846	23114346	0.091905	0.034054	0.021819	0.037142
NC_031979.2	23018737	23136585	0.051540	0.015500	0.010667	0.027566
NC_031979.2	23080471	23192869	-0.089812	-0.027223	-0.017568	-0.042977
NC_031979.2	23101178	23251790	-0.319986	-0.060728	-0.038904	-0.127775
NC_031979.2	23114348	23296152	-0.221431	-0.043546	-0.027319	-0.091573
NC_031979.2	23138242	23328075	-0.141311	-0.034142	-0.020878	-0.068086
NC_031979.2	23196792	23348546	-0.055551	-0.019922	-0.011207	-0.028026
NC_031979.2	23251978	23401679	-0.033145	-0.009736	-0.006034	-0.015467
NC_031979.2	23296639	23444815	-0.094767	-0.029080	-0.017896	-0.050042
NC_031979.2	23329414	23460965	-0.157729	-0.056592	-0.034208	-0.083423
NC_031979.2	23349047	23497557	-0.309420	-0.107135	-0.061439	-0.188623
NC_031979.2	23405078	23524741	-0.312391	-0.148456	-0.076464	-0.214232
NC_031979.2	23445358	23556668	-0.449016	-0.228951	-0.118723	-0.312856
NC_031979.2	23462762	23587345	-0.353936	-0.151259	-0.081541	-0.258477
NC_031979.2	23497823	23674693	-0.272026	-0.084328	-0.050982	-0.171268
NC_031979.2	23525613	23714731	-0.379507	-0.106564	-0.065720	-0.222748
NC_031979.2	23558414	23739510	-0.049187	-0.011175	-0.007086	-0.023642
NC_031979.2	23593604	23769155	-0.190618	-0.049320	-0.031982	-0.092766
NC_031979.2	23674705	23781785	-0.016174	-0.007746	-0.004466	-0.011747
NC_031979.2	23718174	23788015	0.103816	0.079227	0.039977	0.069128
NC_031979.2	23751149	23798981	0.160552	0.145501	0.066623	0.115362
NC_031979.2	23772363	23804814	0.098796	0.103460	0.043434	0.064449
NC_031979.2	23781876	23806360	0.023928	0.042442	0.015541	0.008201
NC_031979.2	23788166	23808375	0.022585	0.043352	0.018789	0.007213
NC_031979.2	23798982	23809693	-0.061430	-0.209076	-0.109071	-0.034865
NC_031979.2	23804817	23815164	-0.040687	-0.260122	-0.088900	-0.021773
NC_031979.2	23806417	23815907	-0.073807	-0.391366	-0.151782	-0.035921
NC_031979.2	23808460	23818815	-0.050920	-0.234724	-0.101928	-0.023059
