chr	windowStart	windowEnd	D	f_d	f_dM	d_f
NC_031978.2	12904916	13023427	0.224993	0.064531	0.044930	0.116747
NC_031978.2	12935117	13035226	0.047756	0.018546	0.011982	0.028267
NC_031978.2	12971558	13049700	-0.346897	-0.185559	-0.114518	-0.280815
NC_031978.2	13004174	13080825	-0.488302	-0.297669	-0.160511	-0.397678
NC_031978.2	13023451	13130494	-0.438706	-0.239691	-0.129226	-0.348548
NC_031978.2	13035231	13205012	-0.495481	-0.135381	-0.091269	-0.304696
NC_031978.2	13049706	13257087	-0.134775	-0.017189	-0.013063	-0.057879
NC_031978.2	13082608	13288869	0.112013	0.012798	0.010188	0.035969
NC_031978.2	13133091	13321892	0.090709	0.008934	0.007381	0.023533
NC_031978.2	13205807	13355971	0.278492	0.049327	0.039115	0.095585
NC_031978.2	13263878	13366699	0.213916	0.057371	0.044725	0.074695
NC_031978.2	13289732	13387881	-0.068276	-0.021101	-0.015557	-0.030914
NC_031978.2	13325893	13408312	-0.100053	-0.037056	-0.024534	-0.049279
NC_031978.2	13355992	13437338	-0.272247	-0.109127	-0.064924	-0.128607
NC_031978.2	13366994	13452988	-0.320168	-0.106810	-0.065284	-0.155147
NC_031978.2	13395645	13498578	0.251936	0.059027	0.039793	0.098833
NC_031978.2	13408690	13544361	0.466657	0.087526	0.066858	0.160509
NC_031978.2	13437437	13589243	0.579437	0.088951	0.073119	0.227016
NC_031978.2	13453656	13626682	0.566484	0.087277	0.068867	0.231862
NC_031978.2	13498617	13692409	0.262271	0.039832	0.032053	0.121213
NC_031978.2	13544364	13742720	-0.032525	-0.005075	-0.003913	-0.010568
NC_031978.2	13589442	13781649	-0.128775	-0.017922	-0.013665	-0.048102
NC_031978.2	13626776	13847957	-0.060034	-0.009339	-0.006996	-0.025384
NC_031978.2	13692471	13889752	-0.026586	-0.005026	-0.003405	-0.015468
NC_031978.2	13743288	13928617	-0.087199	-0.019400	-0.013003	-0.052001
NC_031978.2	13782542	13945251	0.086508	0.024139	0.016151	0.054187
NC_031978.2	13850351	13963395	0.020419	0.007155	0.004599	0.012584
NC_031978.2	13892921	13993179	0.161724	0.055798	0.038817	0.088118
NC_031978.2	13930872	14026251	0.322378	0.102550	0.072780	0.175238
NC_031978.2	13945364	14056764	0.203859	0.065738	0.044575	0.114178
NC_031978.2	13963396	14072067	0.300296	0.093325	0.066496	0.163616
NC_031978.2	13994578	14089438	0.025045	0.009136	0.005774	0.015209
NC_031978.2	14027948	14100631	-0.100597	-0.044376	-0.024790	-0.063000
NC_031978.2	14057075	14125877	-0.126345	-0.060409	-0.032168	-0.071275
NC_031978.2	14072069	14136924	-0.289626	-0.133521	-0.068706	-0.169436
NC_031978.2	14089439	14140909	-0.004993	-0.002443	-0.001389	-0.002779
NC_031978.2	14102440	14162318	-0.022791	-0.010613	-0.006228	-0.012456
NC_031978.2	14126118	14177578	0.160391	0.069502	0.046189	0.098242
NC_031978.2	14136998	14187816	0.133738	0.064110	0.043446	0.072010
NC_031978.2	14140910	14230687	0.117390	0.037489	0.027266	0.051615
NC_031978.2	14162353	14284054	0.296935	0.080013	0.058691	0.130026
NC_031978.2	14177945	14417062	0.216486	0.035251	0.024612	0.085610
NC_031978.2	14188385	14465702	0.195328	0.026703	0.018113	0.074282
NC_031978.2	14233957	14521010	-0.026895	-0.003713	-0.002471	-0.011055
NC_031978.2	14287584	14553132	-0.220188	-0.026289	-0.018041	-0.073089
NC_031978.2	14417103	14583062	-0.342026	-0.078366	-0.051708	-0.145741
NC_031978.2	14466040	14608834	-0.113407	-0.027589	-0.018797	-0.057611
NC_031978.2	14523359	14640481	0.092700	0.034677	0.022003	0.055129
NC_031978.2	14558519	14678649	0.008983	0.003255	0.002110	0.006888
NC_031978.2	14583168	14717384	0.077632	0.025385	0.016949	0.051290
NC_031978.2	14615252	14740715	-0.076678	-0.026132	-0.017360	-0.046882
NC_031978.2	14640736	14783499	0.038893	0.010481	0.007122	0.020162
NC_031978.2	14681233	14816422	0.231515	0.069123	0.045344	0.117780
NC_031978.2	14718229	14832222	0.221771	0.073464	0.046019	0.127546
NC_031978.2	14742942	14835258	0.361166	0.130885	0.082859	0.189774
NC_031978.2	14788586	14836518	0.122705	0.067191	0.043348	0.061491
NC_031978.2	14816423	14838408	0.011230	0.011530	0.006878	0.005253
NC_031978.2	14832573	14839212	0.082269	0.138746	0.106654	0.034560
NC_031978.2	14835291	14841119	0.053179	0.148147	0.110735	0.023196
NC_031978.2	14836549	14842743	0.059922	0.170372	0.132309	0.026725
NC_031978.2	14838434	14843774	0.058036	0.163831	0.127204	0.025709
NC_031978.2	14839222	14855773	-0.045478	-0.109294	-0.073592	-0.028129
NC_031978.2	14841888	14856763	-0.044394	-0.098522	-0.061397	-0.025189
NC_031978.2	14842758	14862837	-0.023631	-0.044723	-0.029582	-0.018236
NC_031978.2	14843784	14921072	0.112461	0.062913	0.042123	0.029076
NC_031978.2	14855785	14995546	0.256984	0.076679	0.054560	0.093401
NC_031978.2	14856765	15059958	0.338148	0.057813	0.042079	0.133181
NC_031978.2	14862851	15119323	0.341699	0.039620	0.027880	0.145486
NC_031978.2	14931216	15163093	0.242905	0.035485	0.024289	0.122892
NC_031978.2	14996725	15178059	-0.272791	-0.073497	-0.046002	-0.181745
NC_031978.2	15059968	15208783	-0.178482	-0.060245	-0.037331	-0.121166
NC_031978.2	15120312	15218103	-0.271580	-0.122734	-0.072260	-0.200152
NC_031978.2	15165352	15239393	-0.314901	-0.138330	-0.083395	-0.229454
NC_031978.2	15178469	15287356	0.025545	0.007800	0.005279	0.014461
NC_031978.2	15208925	15292117	-0.080925	-0.030320	-0.019850	-0.053032
NC_031978.2	15218118	15321251	0.251168	0.069514	0.047867	0.137199
NC_031978.2	15241464	15339865	0.407755	0.121696	0.082981	0.235048
NC_031978.2	15287359	15364600	0.482572	0.178957	0.113759	0.311655
NC_031978.2	15292137	15384642	0.335254	0.104144	0.065046	0.225911
NC_031978.2	15321565	15401835	0.369134	0.144551	0.088338	0.250088
NC_031978.2	15341157	15420673	0.498860	0.225515	0.141645	0.371943
NC_031978.2	15367725	15436822	0.505293	0.258123	0.154214	0.391633
NC_031978.2	15384880	15470890	0.594936	0.306329	0.190548	0.427897
NC_031978.2	15401971	15483375	0.589387	0.308298	0.196996	0.404297
NC_031978.2	15421059	15663783	0.251724	0.120223	0.071348	0.105496
NC_031978.2	15437427	15716271	0.091089	0.041880	0.028166	0.031511
NC_031978.2	15473207	15718179	0.023450	0.018473	0.010103	0.008613
NC_031978.2	15483382	15723450	-0.149948	-0.158786	-0.063443	-0.062146
NC_031978.2	15664001	15725022	-0.233311	-0.561638	-0.118915	-0.110814
NC_031978.2	15716303	15740706	-0.419645	-1.305174	-0.194591	-0.190264
NC_031978.2	15718330	15757196	-0.421335	-1.440710	-0.207704	-0.198459
NC_031978.2	15723461	15912403	-0.364415	-1.240583	-0.183505	-0.167510
NC_031978.2	15725181	15933198	-0.227178	-0.165623	-0.079493	-0.103407
NC_031978.2	15740707	15949814	0.293588	0.144964	0.096077	0.144762
NC_031978.2	15758309	15984432	0.476603	0.158290	0.119650	0.198437
NC_031978.2	15912409	16010150	0.663754	0.165262	0.136854	0.263114
NC_031978.2	15933223	16042619	0.321207	0.100098	0.074093	0.158643
NC_031978.2	15949886	16076019	-0.037172	-0.009940	-0.006679	-0.016335
NC_031978.2	15988219	16112120	-0.101915	-0.026447	-0.016611	-0.048518
NC_031978.2	16010655	16169144	-0.212663	-0.043546	-0.028302	-0.105048
NC_031978.2	16042661	16187259	0.055419	0.007849	0.005307	0.021411
NC_031978.2	16076296	16221079	-0.331020	-0.077363	-0.053601	-0.166276
NC_031978.2	16112530	16252432	-0.430711	-0.116949	-0.077933	-0.266552
NC_031978.2	16169344	16254265	-0.354471	-0.166997	-0.095994	-0.276805
NC_031978.2	16187273	16305127	-0.334993	-0.136287	-0.080580	-0.275487
NC_031978.2	16224765	16323005	0.058918	0.021354	0.012658	0.049922
NC_031978.2	16252879	16348908	0.304663	0.102882	0.068120	0.215737
NC_031978.2	16254428	16374249	0.180832	0.045415	0.032781	0.113423
NC_031978.2	16306678	16396010	0.104053	0.035901	0.026446	0.072979
NC_031978.2	16323242	16404496	-0.199345	-0.070249	-0.047936	-0.150566
NC_031978.2	16349289	16420842	-0.240739	-0.107759	-0.065228	-0.203519
NC_031978.2	16374819	16456581	-0.118733	-0.066034	-0.035731	-0.103858
NC_031978.2	16396064	16489522	-0.096716	-0.032459	-0.019419	-0.071844
NC_031978.2	16404523	16511974	0.367246	0.104281	0.074603	0.238244
NC_031978.2	16420844	16537630	0.493080	0.118418	0.089034	0.314529
NC_031978.2	16458133	16626663	0.478779	0.076888	0.059619	0.305260
NC_031978.2	16492132	16651084	0.421177	0.083484	0.064659	0.299115
NC_031978.2	16513971	16659509	0.228006	0.048120	0.036052	0.133658
NC_031978.2	16556436	16692267	0.124599	0.020711	0.015564	0.057390
NC_031978.2	16626751	16716295	0.121614	0.041783	0.027529	0.074182
NC_031978.2	16651948	16748878	0.131032	0.048981	0.030513	0.082513
NC_031978.2	16659594	16813394	0.096951	0.024308	0.016330	0.067231
NC_031978.2	16694020	16830165	-0.017142	-0.004672	-0.003230	-0.012387
NC_031978.2	16718038	16857704	-0.237063	-0.065361	-0.045581	-0.155957
NC_031978.2	16749361	16910593	-0.178964	-0.042062	-0.028362	-0.113216
NC_031978.2	16813404	16943517	-0.410601	-0.164096	-0.093003	-0.286482
NC_031978.2	16830233	17008452	-0.371287	-0.124641	-0.072130	-0.233732
NC_031978.2	16859664	17042273	-0.074916	-0.021704	-0.013315	-0.045512
NC_031978.2	16910808	17071048	-0.107997	-0.036352	-0.022678	-0.067977
NC_031978.2	16946701	17092494	0.126349	0.034997	0.023606	0.069238
NC_031978.2	17011623	17114684	0.095072	0.042034	0.025769	0.070533
NC_031978.2	17044133	17179778	-0.035897	-0.012105	-0.008116	-0.021751
NC_031978.2	17071183	17210013	-0.012867	-0.003783	-0.002596	-0.006923
NC_031978.2	17093363	17258847	0.213001	0.048743	0.032506	0.100708
NC_031978.2	17114941	17285607	0.000203	0.000038	0.000026	0.000086
NC_031978.2	17180928	17295342	-0.151647	-0.062733	-0.034608	-0.106084
NC_031978.2	17212457	17305765	-0.242629	-0.137303	-0.069129	-0.198287
NC_031978.2	17258853	17320668	-0.190611	-0.137408	-0.068135	-0.169221
NC_031978.2	17285613	17350131	-0.025958	-0.013568	-0.007854	-0.021618
NC_031978.2	17295344	17367482	0.011496	0.004371	0.002808	0.007380
NC_031978.2	17307191	17391510	0.059707	0.020232	0.013610	0.038134
NC_031978.2	17320699	17417623	-0.030451	-0.009208	-0.006299	-0.014150
NC_031978.2	17350137	17428923	-0.146062	-0.054484	-0.034175	-0.070327
NC_031978.2	17367849	17457322	0.094281	0.037843	0.024825	0.055740
NC_031978.2	17391600	17461870	0.281050	0.125903	0.081391	0.151982
NC_031978.2	17419073	17501292	0.542244	0.198196	0.145253	0.288665
NC_031978.2	17428938	17531908	0.614021	0.225428	0.166456	0.393855
NC_031978.2	17457323	17558841	0.510092	0.195305	0.129687	0.329382
NC_031978.2	17462112	17587405	0.390084	0.121121	0.082764	0.248625
NC_031978.2	17502318	17613554	0.003985	0.001525	0.000923	0.005989
NC_031978.2	17532559	17635782	-0.099697	-0.036208	-0.021864	-0.054072
NC_031978.2	17559730	17660791	-0.068353	-0.019865	-0.013221	-0.032252
NC_031978.2	17588155	17667147	-0.187908	-0.061179	-0.038818	-0.058754
NC_031978.2	17613561	17688421	0.130104	0.038880	0.025674	0.068461
NC_031978.2	17635784	17717412	-0.064987	-0.025097	-0.015040	-0.014353
NC_031978.2	17660793	17742292	-0.166808	-0.070024	-0.039572	-0.068757
NC_031978.2	17667470	17766094	-0.222565	-0.088392	-0.049621	-0.141252
NC_031978.2	17688577	17789082	-0.179196	-0.080451	-0.046017	-0.119946
NC_031978.2	17717466	17803228	0.021454	0.009241	0.005602	0.017059
NC_031978.2	17742785	17826063	0.047863	0.019729	0.012384	0.035994
NC_031978.2	17766760	17861762	0.089862	0.033698	0.021705	0.058575
NC_031978.2	17789507	17902173	-0.013355	-0.003365	-0.002307	-0.002953
NC_031978.2	17803231	17911553	0.083763	0.023015	0.015800	0.043446
NC_031978.2	17826209	17929456	0.084707	0.025770	0.016786	0.044146
NC_031978.2	17861785	17948526	0.160809	0.049390	0.033853	0.084311
NC_031978.2	17902819	17962706	0.170516	0.078957	0.046870	0.114875
NC_031978.2	17911956	18035885	-0.035690	-0.007063	-0.004934	-0.021160
NC_031978.2	17929554	18052859	0.071430	0.012956	0.009030	0.047674
NC_031978.2	17948530	18063974	-0.262022	-0.078726	-0.048048	-0.223753
NC_031978.2	17964667	18095704	-0.211409	-0.063453	-0.038839	-0.179136
NC_031978.2	18036119	18123659	-0.264257	-0.143596	-0.072393	-0.241836
NC_031978.2	18052908	18156106	-0.332368	-0.213698	-0.102394	-0.274139
NC_031978.2	18066015	18180327	-0.177186	-0.095761	-0.048017	-0.137020
NC_031978.2	18098540	18215289	-0.186304	-0.084881	-0.047170	-0.135732
NC_031978.2	18123685	18245125	-0.173409	-0.070203	-0.037650	-0.118777
NC_031978.2	18156147	18269402	0.000201	0.000071	0.000041	-0.000202
NC_031978.2	18180367	18280139	-0.082106	-0.030354	-0.017996	-0.051613
NC_031978.2	18220663	18330750	-0.190792	-0.071066	-0.039689	-0.109302
NC_031978.2	18245918	18399681	-0.156278	-0.046008	-0.030339	-0.075824
NC_031978.2	18269416	18425727	-0.354052	-0.124864	-0.074157	-0.197030
NC_031978.2	18281418	18456561	-0.320826	-0.107274	-0.067406	-0.178574
NC_031978.2	18331683	18473357	-0.289424	-0.137879	-0.085017	-0.177919
NC_031978.2	18400487	18477649	-0.285418	-0.312957	-0.149200	-0.186581
NC_031978.2	18425780	18498478	-0.100452	-0.265575	-0.132271	-0.048956
NC_031978.2	18456611	18504171	-0.041093	-0.100344	-0.051581	-0.019167
NC_031978.2	18473386	18525108	0.068598	0.123952	0.072185	0.029905
NC_031978.2	18477712	18533334	0.089059	0.147976	0.085827	0.039874
NC_031978.2	18498479	18536025	0.072267	0.142462	0.089299	0.039653
NC_031978.2	18504174	18537221	0.029548	0.064269	0.038376	0.017849
NC_031978.2	18525118	18540024	0.034580	0.062976	0.042654	0.026666
NC_031978.2	18534427	18567772	0.031591	0.038880	0.028167	0.024240
NC_031978.2	18536061	18597854	0.211838	0.070645	0.055644	0.095556
NC_031978.2	18537276	18610339	0.211666	0.070896	0.047659	0.123136
NC_031978.2	18540041	18642824	0.136733	0.037416	0.024962	0.072791
NC_031978.2	18569745	18668811	0.256534	0.057507	0.040017	0.140977
NC_031978.2	18598133	18682762	0.164041	0.042415	0.028310	0.091724
NC_031978.2	18612131	18710535	0.170476	0.034299	0.025750	0.068017
NC_031978.2	18642869	18734952	0.314650	0.078199	0.058891	0.130851
NC_031978.2	18668896	18756673	0.029971	0.009611	0.006831	0.016420
NC_031978.2	18682782	18764647	0.079057	0.022726	0.017201	0.036825
NC_031978.2	18710539	18778122	0.072094	0.021917	0.016870	0.031974
NC_031978.2	18736566	18834776	0.138741	0.029811	0.025236	0.057280
NC_031978.2	18756763	18885378	0.104200	0.013783	0.011509	0.034953
NC_031978.2	18764681	18918283	0.010271	0.001611	0.001223	0.002264
NC_031978.2	18778359	18939618	-0.067004	-0.012264	-0.008794	-0.037420
NC_031978.2	18835740	18944134	-0.208047	-0.053341	-0.035513	-0.126406
NC_031978.2	18890927	18954440	-0.047987	-0.020215	-0.012285	-0.029742
NC_031978.2	18920330	18967629	0.006456	0.003084	0.001902	0.004354
NC_031978.2	18939858	18996106	0.115713	0.046404	0.030282	0.071732
NC_031978.2	18944179	19013243	0.233897	0.096788	0.057603	0.135957
NC_031978.2	18954441	19026220	0.135031	0.054460	0.029654	0.065708
NC_031978.2	18967698	19052664	0.282445	0.106460	0.061101	0.136105
NC_031978.2	18996113	19122525	0.358553	0.104326	0.066285	0.163275
NC_031978.2	19014445	19138008	0.100580	0.027303	0.017946	0.050686
NC_031978.2	19027149	19181325	0.189043	0.045416	0.031310	0.109295
NC_031978.2	19054988	19226218	-0.036652	-0.006756	-0.004646	-0.024893
NC_031978.2	19123750	19262189	-0.171780	-0.031013	-0.021562	-0.078410
NC_031978.2	19138032	19265990	0.111228	0.016340	0.012071	0.033614
NC_031978.2	19181329	19327745	0.029912	0.002721	0.002269	0.006543
NC_031978.2	19232596	19344295	0.149624	0.019102	0.016166	0.046390
NC_031978.2	19262194	19363178	0.003627	0.000596	0.000496	0.003900
NC_031978.2	19265991	19378374	-0.071908	-0.011184	-0.009135	-0.027498
NC_031978.2	19331353	19414470	-0.108142	-0.024396	-0.018097	-0.056631
NC_031978.2	19344315	19417420	-0.160542	-0.041189	-0.030467	-0.069695
NC_031978.2	19367597	19431368	-0.155427	-0.045835	-0.031136	-0.056879
NC_031978.2	19378405	19482562	-0.155378	-0.027530	-0.021718	-0.044367
NC_031978.2	19414480	19499730	-0.306813	-0.064975	-0.047583	-0.092686
NC_031978.2	19417425	19509919	-0.324899	-0.063360	-0.045075	-0.123397
NC_031978.2	19432110	19524131	-0.144834	-0.029695	-0.020497	-0.059996
NC_031978.2	19488235	19541939	-0.077945	-0.022063	-0.013914	-0.039242
NC_031978.2	19500123	19570159	0.045649	0.013878	0.009091	0.025106
NC_031978.2	19511129	19592315	0.075868	0.026358	0.017541	0.043726
NC_031978.2	19524136	19610002	-0.018776	-0.006625	-0.004500	-0.012241
NC_031978.2	19542264	19632833	-0.020133	-0.006723	-0.004471	-0.015867
NC_031978.2	19570217	19644817	0.089439	0.030821	0.020041	0.054709
NC_031978.2	19592490	19658536	0.231439	0.069297	0.045582	0.113201
NC_031978.2	19610119	19703217	0.267317	0.068487	0.044510	0.114013
NC_031978.2	19633373	19721084	-0.049243	-0.018256	-0.010719	-0.022910
NC_031978.2	19644860	19782895	-0.220126	-0.048099	-0.033352	-0.082967
NC_031978.2	19658550	19873269	-0.294806	-0.033561	-0.025479	-0.106940
NC_031978.2	19703246	19948570	-0.308573	-0.031161	-0.024649	-0.112634
NC_031978.2	19721926	19975970	-0.207056	-0.016508	-0.013751	-0.068481
NC_031978.2	19783824	19994646	-0.208183	-0.020346	-0.016360	-0.070556
NC_031978.2	19892295	20010016	-0.157281	-0.031341	-0.023293	-0.072870
NC_031978.2	19948859	20025972	-0.041517	-0.013780	-0.009118	-0.022797
NC_031978.2	19976270	20036732	0.116645	0.050071	0.031514	0.071337
NC_031978.2	19995029	20062348	0.116196	0.049365	0.030058	0.084220
NC_031978.2	20010501	20089412	0.091461	0.031573	0.019734	0.061183
NC_031978.2	20026392	20106106	0.101549	0.029304	0.019296	0.069745
NC_031978.2	20036802	20145396	0.070143	0.015300	0.010275	0.040999
NC_031978.2	20063148	20185384	0.215687	0.035509	0.026228	0.110894
NC_031978.2	20089432	20224811	0.066761	0.011835	0.008921	0.034491
NC_031978.2	20107407	20248190	-0.040390	-0.007038	-0.005176	-0.016645
NC_031978.2	20147114	20276289	0.206166	0.046673	0.032891	0.110784
NC_031978.2	20191001	20315389	0.234852	0.062466	0.043451	0.130755
NC_031978.2	20226564	20376521	0.498693	0.109352	0.076318	0.265668
NC_031978.2	20248490	20397963	0.520843	0.107280	0.080870	0.282563
NC_031978.2	20276520	20425921	0.376176	0.060850	0.048027	0.114309
NC_031978.2	20316795	20463404	0.336505	0.053975	0.042370	0.097121
NC_031978.2	20376731	20524169	0.270821	0.041442	0.033859	0.072274
NC_031978.2	20397988	20553705	0.194394	0.032511	0.024490	0.055125
NC_031978.2	20427501	20567459	-0.006725	-0.001325	-0.000991	-0.002411
NC_031978.2	20464524	20583854	-0.224054	-0.045679	-0.033102	-0.065699
NC_031978.2	20537520	20646797	-0.205422	-0.048315	-0.031968	-0.071862
NC_031978.2	20553709	20682299	-0.054717	-0.013894	-0.009722	-0.021629
NC_031978.2	20571490	20703120	0.129100	0.038207	0.026023	0.060479
NC_031978.2	20584332	20770625	0.097768	0.023456	0.016344	0.059314
NC_031978.2	20646951	20807750	0.045502	0.013291	0.009277	0.028698
NC_031978.2	20684515	20835346	0.034769	0.009888	0.006887	0.020817
NC_031978.2	20705712	20875557	-0.067657	-0.014756	-0.010770	-0.035807
NC_031978.2	20770738	20931381	-0.019997	-0.004050	-0.002941	-0.009206
NC_031978.2	20812564	20955804	-0.017749	-0.003944	-0.002787	-0.008473
NC_031978.2	20838974	20983323	0.107009	0.023153	0.016954	0.055595
NC_031978.2	20875563	20995237	0.293352	0.075538	0.055021	0.182594
NC_031978.2	20931629	21016772	0.367209	0.150859	0.105673	0.234321
NC_031978.2	20957039	21034111	0.509514	0.213991	0.152162	0.358909
NC_031978.2	20983579	21049586	0.462738	0.226674	0.149969	0.320315
NC_031978.2	20997110	21091748	0.271027	0.117184	0.073159	0.159975
NC_031978.2	21016970	21099096	0.294974	0.139013	0.089347	0.193776
NC_031978.2	21034776	21111841	0.119962	0.051111	0.033212	0.065469
NC_031978.2	21050115	21131256	-0.117035	-0.056862	-0.034405	-0.071028
NC_031978.2	21091768	21161577	0.054346	0.024652	0.014960	0.036869
NC_031978.2	21099186	21184576	-0.195187	-0.077681	-0.043377	-0.133773
NC_031978.2	21111952	21223746	-0.178687	-0.059361	-0.035110	-0.117668
NC_031978.2	21131260	21263078	-0.002135	-0.000521	-0.000337	0.005483
NC_031978.2	21163846	21309494	-0.106480	-0.023626	-0.015687	-0.051152
NC_031978.2	21184577	21355157	0.139279	0.028067	0.019333	0.077620
NC_031978.2	21226889	21384388	0.227608	0.056676	0.037500	0.133455
NC_031978.2	21263909	21402068	0.284811	0.074011	0.047953	0.174895
NC_031978.2	21310177	21427020	0.350301	0.097173	0.063546	0.216891
NC_031978.2	21356886	21459099	0.293343	0.091041	0.058577	0.154986
NC_031978.2	21385325	21480598	0.392072	0.112477	0.074570	0.191108
NC_031978.2	21403471	21497997	0.294309	0.106615	0.065084	0.156946
NC_031978.2	21427101	21519170	0.088156	0.031572	0.018693	0.053917
NC_031978.2	21461005	21562652	0.052685	0.017393	0.010480	0.038743
NC_031978.2	21480614	21595929	-0.098813	-0.030960	-0.018102	-0.064195
NC_031978.2	21498075	21606702	-0.149697	-0.052166	-0.027446	-0.107019
NC_031978.2	21525304	21632703	-0.353931	-0.149721	-0.077607	-0.227148
NC_031978.2	21562829	21647096	-0.252507	-0.129318	-0.063664	-0.178389
NC_031978.2	21596533	21663898	-0.323311	-0.151475	-0.080731	-0.265993
NC_031978.2	21608420	21679163	-0.223380	-0.094491	-0.057056	-0.183104
NC_031978.2	21634701	21682948	-0.062956	-0.026614	-0.015314	-0.062077
NC_031978.2	21647211	21701512	-0.135091	-0.061097	-0.034577	-0.120813
NC_031978.2	21664155	21721840	-0.051335	-0.023181	-0.012619	-0.043220
